"Date","Symbol","Open","High","Low","Close","VolumeUSDT","CloseLag1Hour","CloseLag12Hour","CloseLag24Hour","CloseLag3Day","CloseLag7Day","CloseLag14Day","CloseLag30Day","CloseLag90Day","CloseLag120Day","Volatility","Target24HourClose","DateTime"
2020-01-06,"ETH",143.05,144.41,142.52,144.15,3878609.9,143.05,141.54,135.37,134.35,131.59,127.8,147.14,180.6,181.19,1.32612966601178,142.8,"2020-01-06 23:00:00"
2020-01-06,"ETH",141.54,142.67,141.44,142.3,2222323.65,144.15,135.65,135.91,132.23,132.78,132.99,147.8,181.31,179.19,0.869626696832572,141.13,"2020-01-07 00:00:00"
2020-01-07,"ETH",143.77,144.16,143.36,143.83,2104431.67,142.3,140.24,137.22,133.01,131.89,127.8,147.45,180.61,180.6,0.558035714285702,145.61,"2020-01-07 01:00:00"
2020-01-07,"ETH",143.83,144.88,143.82,143.98,2057832.68,143.83,141.11,139.15,133.47,131.55,128.06,147.19,180.91,178.31,0.737032401613129,144.54,"2020-01-07 02:00:00"
2020-01-07,"ETH",143.98,144.41,143.48,143.5,1030404.01,143.98,140.2,139.49,133.34,131.26,127.67,146.69,179.36,178.25,0.648173961527744,144.48,"2020-01-07 03:00:00"
2020-01-07,"ETH",143.5,143.62,142.15,142.49,2123889.72,143.5,140.68,139.42,133.67,131.4,127.86,146.83,179.88,178.71,1.03411888849806,145.03,"2020-01-07 04:00:00"
2020-01-07,"ETH",142.49,143.12,142.18,142.97,1318784.02,142.49,141.81,139.16,133.66,132.7,128.3,146.94,180.41,178.39,0.661133774089181,144.8,"2020-01-07 05:00:00"
2020-01-07,"ETH",142.97,143.13,142.53,142.85,846358.21,142.97,141.09,138.9,133.95,132.27,128.05,147.13,180.76,177.55,0.420964007577348,145.11,"2020-01-07 06:00:00"
2020-01-07,"ETH",142.85,143.1,142.38,142.87,1641545.72,142.85,141.35,138.87,133.91,132.2,127.15,147.01,181.25,177.23,0.505689001264222,143.56,"2020-01-07 07:00:00"
2020-01-07,"ETH",142.87,143.38,142.81,143.16,1713317.05,142.87,142.17,140.65,133.6,131.78,128.12,147.02,182.55,178.44,0.399131713465439,143.87,"2020-01-07 08:00:00"
2020-01-07,"ETH",143.16,143.47,142.5,142.55,1414183.8,143.16,141.67,140.83,134.13,131.7,128.47,148.14,182.7,180.55,0.680701754385964,143.31,"2020-01-07 09:00:00"
2020-01-07,"ETH",142.55,142.93,142.45,142.88,961079.83,142.55,143.05,141.97,133.4,131.77,128.63,148.14,184.15,181.74,0.33696033696035,143.89,"2020-01-07 10:00:00"
2020-01-07,"ETH",142.88,143.78,142.6,142.62,2243693.86,142.88,144.15,141.54,133.77,131.92,128.62,148.14,183.49,182.78,0.827489481065923,143.5,"2020-01-07 11:00:00"
2020-01-07,"ETH",144.15,145.31,143.16,143.77,6647927.73,142.62,142.3,135.65,133.7,131.52,128.22,147.47,181.55,180.57,1.50181614976251,147.55,"2020-01-07 12:00:00"
2020-01-07,"ETH",141.13,141.27,140.11,140.93,2458326.66,143.77,143.83,140.24,132.9,131.53,128.55,148.54,188.19,182.05,0.827920919277708,143.06,"2020-01-07 13:00:00"
2020-01-07,"ETH",140.93,141.34,140.51,140.8,1347246.86,140.93,143.98,141.11,133.06,131.69,128.47,148.6,191,182.16,0.590705287879875,142.05,"2020-01-07 14:00:00"
2020-01-07,"ETH",140.8,140.82,139,139.48,3336133.96,140.8,143.5,140.2,133.26,129.73,127.88,150.68,190.67,181.34,1.30935251798561,141.42,"2020-01-07 15:00:00"
2020-01-07,"ETH",139.48,141.9,138.76,141.38,4714436.75,139.48,142.49,140.68,133.09,130.07,128.42,150.29,191.86,180.14,2.26289997117326,138.81,"2020-01-07 16:00:00"
2020-01-07,"ETH",141.38,142.93,141.08,142.72,2798216.32,141.38,142.97,141.81,134.6,129.32,127.56,150.76,191.85,181.07,1.31131273036575,138.78,"2020-01-07 17:00:00"
2020-01-07,"ETH",142.72,143.5,142.39,142.43,3858288.16,142.72,142.85,141.09,133.51,129.42,127.44,150.72,190.64,179.96,0.779549125640855,139.36,"2020-01-07 18:00:00"
2020-01-07,"ETH",142.43,144.3,142.39,143.19,4789897.93,142.43,142.87,141.35,133.72,128.49,127.8,150.42,191.64,180.84,1.34138633330994,137.84,"2020-01-07 19:00:00"
2020-01-07,"ETH",143.19,144.77,142.97,144.76,2818675.46,143.19,143.16,142.17,134.08,128.39,127.73,150.89,191.93,179.42,1.25900538574527,139.14,"2020-01-07 20:00:00"
2020-01-07,"ETH",144.76,145,141.99,142.46,2875878.63,144.76,142.55,141.67,134.12,128.91,128.17,150.65,190.75,180.27,2.11986759630959,139.18,"2020-01-07 21:00:00"
2020-01-07,"ETH",142.46,143.01,141.31,142.19,2094143.84,142.46,142.88,143.05,134.1,129.05,128.03,151.21,192.75,181.87,1.20302880192484,140.48,"2020-01-07 22:00:00"
2020-01-07,"ETH",142.19,143.9,142.19,142.8,1612580.31,142.19,142.62,144.15,134.2,129.16,127.75,150.44,192.62,180.54,1.20261621773684,140.72,"2020-01-07 23:00:00"
2020-01-07,"ETH",142.62,142.66,140.72,141.13,4292075.68,142.8,143.77,142.3,132.79,131.59,128.14,147.91,182.28,182.09,1.37862421830585,142.36,"2020-01-08 00:00:00"
2020-01-08,"ETH",147.55,147.77,145.31,145.61,6808417.27,141.13,140.93,143.83,135.65,130.64,126.21,149.79,192.27,182.88,1.69293235152433,140.97,"2020-01-08 01:00:00"
2020-01-08,"ETH",145.61,146.42,144.13,144.54,3949885.97,145.61,140.8,143.98,135.46,130.85,125.79,150.21,192.26,182.74,1.58884340525914,140.4,"2020-01-08 02:00:00"
2020-01-08,"ETH",144.54,145.12,143.68,144.48,3297502.67,144.54,139.48,143.5,136.16,130.2,125.74,150.31,192.8,182.48,1.0022271714922,139.94,"2020-01-08 03:00:00"
2020-01-08,"ETH",144.48,145.22,144.48,145.03,2217058.19,144.48,141.38,142.49,135.91,130.2,126.25,150.12,193.49,182.54,0.512181616832786,139.98,"2020-01-08 04:00:00"
2020-01-08,"ETH",145.03,145.25,144.55,144.8,1487789.43,145.03,142.72,142.97,136.19,130.3,125.85,149.98,192.45,182.09,0.484261501210646,139.16,"2020-01-08 05:00:00"
2020-01-08,"ETH",144.8,145.21,144.6,145.11,1816234.29,144.8,142.43,142.85,136.11,130.44,125.22,150.07,192.97,181.81,0.421853388658377,139.41,"2020-01-08 06:00:00"
2020-01-08,"ETH",145.11,145.18,142.68,143.56,3333090.87,145.11,143.19,142.87,136.02,130.24,125.66,149.31,192.36,182.53,1.75217269414073,139.93,"2020-01-08 07:00:00"
2020-01-08,"ETH",143.56,144.05,142.97,143.87,1965278.7,143.56,144.76,143.16,135.38,130.36,125.88,149,190.17,181.88,0.755403231447165,139.35,"2020-01-08 08:00:00"
2020-01-08,"ETH",143.87,144.03,143,143.31,1404450.7,143.87,142.46,142.55,135.32,130.17,125.44,148.97,188.96,181.22,0.720279720279721,138.28,"2020-01-08 09:00:00"
2020-01-08,"ETH",143.31,144.5,143.04,143.89,1299011.32,143.31,142.19,142.88,134.88,130.7,124.67,149.29,189.15,180.94,1.02069351230426,138.89,"2020-01-08 10:00:00"
2020-01-08,"ETH",143.89,144.43,143.43,143.5,1093744.63,143.89,142.8,142.62,135.07,130.74,124.38,149.12,189.32,181.24,0.697204211113435,138.24,"2020-01-08 11:00:00"
2020-01-08,"ETH",142.8,147.77,142.71,147.55,7917515.02,143.5,141.13,143.77,134.76,128.87,126.91,150.62,192.77,181.77,3.54565202158223,139.89,"2020-01-08 12:00:00"
2020-01-08,"ETH",142.36,143.48,140.51,143.06,5439841.93,147.55,145.61,140.93,135.6,131.68,124.36,149.7,191.26,180.28,2.11372856024482,138.24,"2020-01-08 13:00:00"
2020-01-08,"ETH",143.06,143.07,140.87,142.05,3492186.27,143.06,144.54,140.8,135.58,131.96,124.29,150.21,191.49,179.88,1.56172357492723,137.81,"2020-01-08 14:00:00"
2020-01-08,"ETH",142.05,142.35,140.39,141.42,3439033.55,142.05,144.48,139.48,137.26,132.08,124.42,148.02,191.86,179.53,1.396110834105,138.2,"2020-01-08 15:00:00"
2020-01-08,"ETH",141.42,141.91,138,138.81,9210008.03,141.42,145.03,141.38,137.16,132.85,124.15,147.64,191.45,180.38,2.83333333333333,135.92,"2020-01-08 16:00:00"
2020-01-08,"ETH",138.81,139.41,137.71,138.78,4252877.85,138.81,144.8,142.72,137.8,132.34,124.51,148.07,189.87,180.12,1.23447825139786,136.04,"2020-01-08 17:00:00"
2020-01-08,"ETH",138.78,140,138.54,139.36,1966581.95,138.78,145.11,142.43,137.79,132.04,124.81,148.14,190.93,179.43,1.053847264328,135.93,"2020-01-08 18:00:00"
2020-01-08,"ETH",139.36,139.71,137.84,137.84,2400323.87,139.36,143.56,143.19,137.97,131.86,125.43,147.33,191.6,178.13,1.35664538595473,137.54,"2020-01-08 19:00:00"
2020-01-08,"ETH",137.84,139.56,137.03,139.14,4166969.37,137.84,143.87,144.76,137.85,132.18,125.66,146.8,191.72,178.33,1.84631102678246,137.75,"2020-01-08 20:00:00"
2020-01-08,"ETH",139.14,139.74,138.56,139.18,1530661.36,139.14,143.31,142.46,135.37,131.78,125.37,147.35,191.88,179.9,0.851616628175525,136.99,"2020-01-08 21:00:00"
2020-01-08,"ETH",139.18,140.59,138.6,140.48,1135187.14,139.18,143.89,142.19,135.04,130.27,125.36,147.16,191.67,179.6,1.43578643578644,137.63,"2020-01-08 22:00:00"
2020-01-08,"ETH",140.48,141.5,140.02,140.72,1558066.23,140.48,143.5,142.8,135.37,130.77,125.09,147.38,191.14,179.81,1.05699185830595,137.74,"2020-01-08 23:00:00"
2020-01-08,"ETH",143.5,143.69,142.11,142.36,2275741.81,140.72,147.55,141.13,135.91,131.61,124.64,150.06,188.95,181.31,1.1118147913588,138.46,"2020-01-09 00:00:00"
2020-01-09,"ETH",139.89,141.5,139.68,140.97,1663917.73,142.36,143.06,145.61,137.22,130.15,125.01,147.11,190.66,179.97,1.30297823596792,136.9,"2020-01-09 01:00:00"
2020-01-09,"ETH",140.97,141.1,140.28,140.4,1064254.21,140.97,142.05,144.54,139.15,129.72,125.3,147.12,190.13,179.92,0.584545195323634,136.54,"2020-01-09 02:00:00"
2020-01-09,"ETH",140.4,140.41,139.43,139.94,1615390.95,140.4,141.42,144.48,139.49,129.1,124.52,147.23,192.28,179.81,0.702861651007667,136.98,"2020-01-09 03:00:00"
2020-01-09,"ETH",139.94,140.39,139.57,139.98,1148925.54,139.94,138.81,145.03,139.42,129.55,124.41,147.21,195.33,179.73,0.587518807766707,136.4,"2020-01-09 04:00:00"
2020-01-09,"ETH",139.98,139.98,138.69,139.16,1652605.53,139.98,138.78,144.8,139.16,129.63,124.61,147.08,188.56,178.78,0.930131948950892,135.78,"2020-01-09 05:00:00"
2020-01-09,"ETH",139.16,139.77,138.72,139.41,1628075.88,139.16,139.36,145.11,138.9,129.42,124.98,147.11,187.25,178.28,0.756920415224922,136.62,"2020-01-09 06:00:00"
2020-01-09,"ETH",139.41,140.23,139.23,139.93,1777755.71,139.41,137.84,143.56,138.87,129.26,124.96,147.27,186.26,179.06,0.718236012353659,136.63,"2020-01-09 07:00:00"
2020-01-09,"ETH",139.93,140.06,139.03,139.35,1178569.97,139.93,139.14,143.87,140.65,130.21,125.48,146.88,185.93,178.03,0.74084729914407,136.06,"2020-01-09 08:00:00"
2020-01-09,"ETH",139.35,139.35,137.99,138.28,2961783.09,139.35,139.18,143.31,140.83,129.98,125.28,146.93,185.58,178.16,0.98557866512065,136.02,"2020-01-09 09:00:00"
2020-01-09,"ETH",138.28,139.15,137.68,138.89,1915591.75,138.28,140.48,143.89,141.97,129.72,125.32,147.26,185.99,179.69,1.06769320162696,136.82,"2020-01-09 10:00:00"
2020-01-09,"ETH",138.89,138.89,137.75,138.24,1362308.57,138.89,140.72,143.5,141.54,129.53,125.14,147.23,184.11,178.91,0.827586206896542,138.43,"2020-01-09 11:00:00"
2020-01-09,"ETH",140.72,140.79,139.5,139.89,2203828.08,138.24,142.36,147.55,135.65,130.67,124.8,147.7,189.76,181.25,0.924731182795693,137.16,"2020-01-09 12:00:00"
2020-01-09,"ETH",138.46,138.93,138.2,138.24,1554258.73,139.89,140.97,143.06,140.24,129.35,125.58,147,185.8,177.44,0.528219971056453,138.78,"2020-01-09 13:00:00"
2020-01-09,"ETH",138.24,138.66,137.75,137.81,1399583.62,138.24,140.4,142.05,141.11,129.37,125.77,145.95,184.17,177.24,0.660617059891105,140.22,"2020-01-09 14:00:00"
2020-01-09,"ETH",137.81,138.66,137.79,138.2,1036560.74,137.81,139.94,141.42,140.2,129.59,126.18,145.14,184.45,175.96,0.631395602003051,142.51,"2020-01-09 15:00:00"
2020-01-09,"ETH",138.2,138.49,135.3,135.92,4628761.72,138.2,139.98,138.81,140.68,127.6,128.23,145.36,182.27,177.47,2.35772357723577,141.1,"2020-01-09 16:00:00"
2020-01-09,"ETH",135.92,136.42,135.6,136.04,2629049.81,135.92,139.16,138.78,141.81,127.4,128.82,144.68,181.54,176.96,0.604719764011794,141.99,"2020-01-09 17:00:00"
2020-01-09,"ETH",136.04,136.32,135.66,135.93,1299967.17,136.04,139.41,139.36,141.09,127.49,128.72,144.72,181.13,176.47,0.486510393631134,142.64,"2020-01-09 18:00:00"
2020-01-09,"ETH",135.93,138.06,135.86,137.54,2642047.18,135.93,139.93,137.84,141.35,127.62,128.97,144.97,181.99,176.11,1.61931399970557,143.42,"2020-01-09 19:00:00"
2020-01-09,"ETH",137.54,139.33,137.31,137.75,6118322.22,137.54,139.35,139.14,142.17,127.16,127.63,144.69,181.5,177,1.47112373461511,143.21,"2020-01-09 20:00:00"
2020-01-09,"ETH",137.75,137.89,136.63,136.99,2303128.84,137.75,138.28,139.18,141.67,127.72,126.27,144.96,180.62,178.09,0.922198638659146,142.88,"2020-01-09 21:00:00"
2020-01-09,"ETH",136.99,138.06,136.8,137.63,1350129.17,136.99,138.89,140.48,143.05,127.39,125.38,145.75,180.94,178.35,0.921052631578941,142.88,"2020-01-09 22:00:00"
2020-01-09,"ETH",137.63,138.47,136.06,137.74,2361792.57,137.63,138.24,140.72,144.15,127.19,125.58,145.56,180.72,178.28,1.77127737762751,144.84,"2020-01-09 23:00:00"
2020-01-09,"ETH",138.24,138.62,137.93,138.46,1080001.04,137.74,139.89,142.36,142.3,129.96,125.38,147.26,184.99,178.69,0.500253751903138,139.86,"2020-01-10 00:00:00"
2020-01-10,"ETH",137.16,137.42,136.72,136.9,765069.31,138.46,138.24,140.97,143.83,126.04,125.8,146.11,182.69,177.98,0.511995318899933,144.14,"2020-01-10 01:00:00"
2020-01-10,"ETH",136.9,137.18,136.42,136.54,1031077.67,136.9,137.81,140.4,143.98,126.92,126.37,145.93,182.8,177.89,0.557103064066867,143.85,"2020-01-10 02:00:00"
2020-01-10,"ETH",136.54,136.98,136.32,136.98,1086670.86,136.54,138.2,139.94,143.5,126.89,126.45,145.49,182.63,178.05,0.484154929577462,143.47,"2020-01-10 03:00:00"
2020-01-10,"ETH",136.98,137.14,136.02,136.4,1104061.72,136.98,135.92,139.98,142.49,129.3,125.34,145.52,183.26,177.79,0.823408322305526,143.2,"2020-01-10 04:00:00"
2020-01-10,"ETH",136.4,136.47,135.32,135.78,1492998.71,136.4,136.04,139.16,142.97,129.21,125.46,144.9,183.66,177.57,0.849837422406153,142.89,"2020-01-10 05:00:00"
2020-01-10,"ETH",135.78,136.73,135.69,136.62,1737300.68,135.78,135.93,139.41,142.85,129.17,125.15,145.49,183.51,177.02,0.766452944211063,142.89,"2020-01-10 06:00:00"
2020-01-10,"ETH",136.62,136.68,136.17,136.63,899584.59,136.62,137.54,139.93,142.87,128.86,124.99,145.67,183.55,177.28,0.374531835206007,142.93,"2020-01-10 07:00:00"
2020-01-10,"ETH",136.63,136.64,135.49,136.06,1411613.5,136.63,137.75,139.35,143.16,132.15,125.03,145.75,183.67,177.91,0.848771127020427,142.75,"2020-01-10 08:00:00"
2020-01-10,"ETH",136.06,136.4,135.79,136.02,1496891.88,136.06,136.99,138.28,142.55,132.35,124.79,145.84,183.49,177.91,0.44922306502689,143.79,"2020-01-10 09:00:00"
2020-01-10,"ETH",136.02,136.82,135.34,136.82,2219253.76,136.02,137.63,138.89,142.88,132.04,124.94,145.69,182.67,178.4,1.09354219003989,142.89,"2020-01-10 10:00:00"
2020-01-10,"ETH",136.82,139.03,136.77,138.43,4162401.03,136.82,137.74,138.24,142.62,132.46,123.66,145.61,182.75,178.21,1.65240915405424,142.63,"2020-01-10 11:00:00"
2020-01-10,"ETH",137.74,137.98,137.05,137.16,1320007.58,138.43,138.46,139.89,143.77,127.07,125.33,145.74,181.48,178.12,0.678584458226909,143.55,"2020-01-10 12:00:00"
2020-01-10,"ETH",139.86,139.95,138.7,138.78,2155353.01,137.16,136.9,138.24,140.93,133.54,124.52,145.48,182.88,180.06,0.901225666906994,143.55,"2020-01-10 13:00:00"
2020-01-10,"ETH",138.78,140.29,138.65,140.22,2979685.84,138.78,136.54,137.81,140.8,131.68,124.92,145.3,183.79,179.56,1.1828344752975,142.54,"2020-01-10 14:00:00"
2020-01-10,"ETH",140.22,143,139.84,142.51,5716423.44,140.22,136.98,138.2,139.48,132.53,126.11,142.8,183.07,179.76,2.25972540045766,143.41,"2020-01-10 15:00:00"
2020-01-10,"ETH",142.51,143.62,140.75,141.1,5768757.74,142.51,136.4,135.92,141.38,133.51,125.25,142.91,183.36,178.86,2.03907637655418,146.34,"2020-01-10 16:00:00"
2020-01-10,"ETH",141.1,142.04,140.62,141.99,2391675.71,141.1,135.78,136.04,142.72,133.97,125.24,143.3,182.63,179.21,1.00981368226425,146.53,"2020-01-10 17:00:00"
2020-01-10,"ETH",141.99,145.17,141.98,142.64,5947129.63,141.99,136.62,135.93,142.43,133.5,125.34,142.97,180.44,179.48,2.24679532328497,146.64,"2020-01-10 18:00:00"
2020-01-10,"ETH",142.64,144.7,142.4,143.42,3151198.51,142.64,136.63,137.54,143.19,133.49,125.35,142.79,179.69,179.43,1.61516853932583,146.29,"2020-01-10 19:00:00"
2020-01-10,"ETH",143.42,144.04,143.06,143.21,1525690.99,143.42,136.06,137.75,144.76,133.45,125.63,142.49,180.2,179.75,0.685027261288962,145.89,"2020-01-10 20:00:00"
2020-01-10,"ETH",143.21,143.9,142.64,142.88,1386833.22,143.21,136.02,136.99,142.46,132.5,125.66,142.9,180.49,181.27,0.883342680874944,143.86,"2020-01-10 21:00:00"
2020-01-10,"ETH",142.88,143.1,141.6,142.88,888210.9,142.88,136.82,137.63,142.19,133.04,126.28,143.11,180.45,180.95,1.05932203389831,143.36,"2020-01-10 22:00:00"
2020-01-10,"ETH",142.88,144.99,142.63,144.84,1626794.54,142.88,138.43,137.74,142.8,134.35,126.29,143.39,179.68,180.72,1.65463086307229,142.38,"2020-01-10 23:00:00"
2020-01-10,"ETH",138.43,139.88,138.05,139.86,2530437.31,144.84,137.16,138.46,141.13,132.23,125.24,146.08,183.45,178.84,1.32560666425207,142.71,"2020-01-11 00:00:00"
2020-01-11,"ETH",143.55,145.33,143.51,144.14,3265780.89,139.86,138.78,136.9,145.61,133.01,127.39,140.59,182.03,180,1.26820430632013,143.28,"2020-01-11 01:00:00"
2020-01-11,"ETH",144.14,144.5,143.32,143.85,1702297.45,144.14,140.22,136.54,144.54,133.47,126.87,142.04,182.04,179.94,0.823332403014239,144.1,"2020-01-11 02:00:00"
2020-01-11,"ETH",143.85,143.87,142.8,143.47,1346843.36,143.85,142.51,136.98,144.48,133.34,127.08,142.08,182.06,180.22,0.74929971988795,143.93,"2020-01-11 03:00:00"
2020-01-11,"ETH",143.47,144.05,142.82,143.2,965390.69,143.47,141.1,136.4,145.03,133.67,127.41,141.72,181.18,179.18,0.86122391821875,143.59,"2020-01-11 04:00:00"
2020-01-11,"ETH",143.2,143.2,142.2,142.89,1194259.09,143.2,141.99,135.78,144.8,133.66,127.86,142.3,181.45,178.96,0.70323488045007,144.1,"2020-01-11 05:00:00"
2020-01-11,"ETH",142.89,143.6,142.09,142.89,1384682.81,142.89,142.64,136.62,145.11,133.95,127.11,142.43,180.73,178.96,1.06270673516784,144.26,"2020-01-11 06:00:00"
2020-01-11,"ETH",142.89,143.8,142.76,142.93,2017333.55,142.89,143.42,136.63,143.56,133.91,127.26,141.99,181.35,178.7,0.728495376856277,144.54,"2020-01-11 07:00:00"
2020-01-11,"ETH",142.93,143.39,142.53,142.75,1267859.35,142.93,143.21,136.06,143.87,133.6,127.27,141.83,182.12,179.07,0.603381744194194,144.83,"2020-01-11 08:00:00"
2020-01-11,"ETH",142.75,144,142.69,143.79,1866580.01,142.75,142.88,136.02,143.31,134.13,127.23,143.31,181.9,178.9,0.918074146751701,144.41,"2020-01-11 09:00:00"
2020-01-11,"ETH",143.79,143.79,142.75,142.89,1924338.47,143.79,142.88,136.82,143.89,133.4,127.89,143.74,181.72,178.48,0.72854640980735,143.55,"2020-01-11 10:00:00"
2020-01-11,"ETH",142.89,143.33,142.36,142.63,1622461.28,142.89,144.84,138.43,143.5,133.77,127.34,144.15,182.46,179.17,0.681371171677437,143.48,"2020-01-11 11:00:00"
2020-01-11,"ETH",144.84,144.9,143.24,143.55,2013941.15,142.63,139.86,137.16,147.55,133.7,127.71,141.89,180.61,180.4,1.15889416364144,143.23,"2020-01-11 12:00:00"
2020-01-11,"ETH",142.71,143.69,142.5,143.55,1201297.65,143.55,144.14,138.78,143.06,132.9,127.32,144.09,183.42,178.85,0.835087719298244,145.17,"2020-01-11 13:00:00"
2020-01-11,"ETH",143.55,143.72,142.53,142.54,1659568.93,143.55,143.85,140.22,142.05,133.06,128,143.14,183.33,178.54,0.834911948361747,144.2,"2020-01-11 14:00:00"
2020-01-11,"ETH",142.54,143.62,142.36,143.41,1437535.3,142.54,143.47,142.51,141.42,133.26,127.42,143.85,183.59,178.61,0.885080078673778,144.92,"2020-01-11 15:00:00"
2020-01-11,"ETH",143.41,146.8,142.6,146.34,5878933.84,143.41,143.2,141.1,138.81,133.09,128.13,144.28,183.48,178.66,2.94530154277701,143.95,"2020-01-11 16:00:00"
2020-01-11,"ETH",146.34,148.05,145.78,146.53,4584145.7,146.34,142.89,141.99,138.78,134.6,129.19,143.89,183.33,178.52,1.55714089724243,144.18,"2020-01-11 17:00:00"
2020-01-11,"ETH",146.53,147.11,145.8,146.64,1819204.43,146.53,142.89,142.64,139.36,133.51,128.98,145.22,183.47,178.18,0.89849108367627,144.63,"2020-01-11 18:00:00"
2020-01-11,"ETH",146.64,147.11,145.84,146.29,1176007.18,146.64,142.93,143.42,137.84,133.72,129.04,145.06,182.95,178.55,0.870817334064735,144.46,"2020-01-11 19:00:00"
2020-01-11,"ETH",146.29,147.09,145.19,145.89,1673060.25,146.29,142.75,143.21,139.14,134.08,128.65,145.53,180.77,180.6,1.30863007094153,144.74,"2020-01-11 20:00:00"
2020-01-11,"ETH",145.89,147.65,143,143.86,4280739.78,145.89,143.79,142.88,139.18,134.12,128.43,144.83,180.97,181.08,3.25174825174826,144.43,"2020-01-11 21:00:00"
2020-01-11,"ETH",143.86,144.23,142.23,143.36,2723145.59,143.86,142.89,142.88,140.48,134.1,128.24,144.71,181.59,180.7,1.4061730999086,145.43,"2020-01-11 22:00:00"
2020-01-11,"ETH",143.36,143.4,142.31,142.38,3236618.05,143.36,142.63,144.84,140.72,134.2,128.11,144.87,180.99,180.95,0.765933525402293,146.54,"2020-01-11 23:00:00"
2020-01-11,"ETH",142.63,142.94,142.1,142.71,719033.83,142.38,143.55,139.86,142.36,132.79,127.57,144.12,183.37,179.3,0.591133004926111,143.67,"2020-01-12 00:00:00"
2020-01-12,"ETH",143.23,143.95,142.88,143.28,1947011.51,142.71,143.55,144.14,140.97,135.65,127.6,144.45,182.17,180.32,0.748880179171328,145.31,"2020-01-12 01:00:00"
2020-01-12,"ETH",143.28,144.5,143.03,144.1,1583420.25,143.28,142.54,143.85,140.4,135.46,128.07,144.48,182.55,180.26,1.02775641473817,142.92,"2020-01-12 02:00:00"
2020-01-12,"ETH",144.1,144.46,143.51,143.93,866769.4,144.1,143.41,143.47,139.94,136.16,127.94,144.6,182.41,179.95,0.661974775276996,143.38,"2020-01-12 03:00:00"
2020-01-12,"ETH",143.93,144.21,143.36,143.59,633055.74,143.93,146.34,143.2,139.98,135.91,127.95,144.56,182.16,180.19,0.592912946428567,143.85,"2020-01-12 04:00:00"
2020-01-12,"ETH",143.59,144.15,143.48,144.1,794829.49,143.59,146.53,142.89,139.16,136.19,128.14,144.68,183.18,180.37,0.466964036799565,143.4,"2020-01-12 05:00:00"
2020-01-12,"ETH",144.1,145.88,144.1,144.26,3365038.41,144.1,146.64,142.89,139.41,136.11,128.6,144.34,183.35,180.17,1.235253296322,142.42,"2020-01-12 06:00:00"
2020-01-12,"ETH",144.26,144.92,144.24,144.54,1169936.56,144.26,146.29,142.93,139.93,136.02,128.43,144.45,182.68,180.47,0.471436494730989,142.87,"2020-01-12 07:00:00"
2020-01-12,"ETH",144.54,145.4,144.5,144.83,1283756.32,144.54,145.89,142.75,139.35,135.38,128.65,143.93,183.44,180.44,0.622837370242218,143.62,"2020-01-12 08:00:00"
2020-01-12,"ETH",144.83,145.07,144.12,144.41,955656.58,144.83,143.86,143.79,138.28,135.32,128.08,144.08,183.09,180.65,0.659172911462662,143.31,"2020-01-12 09:00:00"
