"Date","Symbol","Open","High","Low","Close","VolumeUSDT","DateTime"
2018-01-08,"BTC",14609.88,14693.01,13155,13489.95,32093296.14,"2018-01-08 14:00:00"
2018-01-08,"BTC",13489.95,14700,12812,14270,50692164.9,"2018-01-08 15:00:00"
2018-01-08,"BTC",14299.98,14966.51,14238.32,14839.78,22969287.32,"2018-01-08 16:00:00"
2018-01-08,"BTC",14839.78,14933,14339.78,14699.95,15792457.44,"2018-01-08 17:00:00"
2018-01-08,"BTC",14699.95,15100,14580.22,14900,10005726.53,"2018-01-08 18:00:00"
2018-01-08,"BTC",14900,15247.33,14781.99,15196.55,7414476.51,"2018-01-08 19:00:00"
2018-01-08,"BTC",15196.55,15270.99,14527.08,14899.7,11487249.78,"2018-01-08 20:00:00"
2018-01-08,"BTC",14899.7,15099,14845.13,14888.97,3701963.12,"2018-01-08 21:00:00"
2018-01-08,"BTC",14888.97,14920,14480,14587.3,8876166.68,"2018-01-08 22:00:00"
2018-01-08,"BTC",14580,15000,14392.32,14902.54,7995263.02,"2018-01-08 23:00:00"
2018-01-08,"BTC",15400,15499,15235,15348,11536056.62,"2018-01-09 00:00:00"
2018-01-09,"BTC",15245.89,15320,14701,15240.24,9687022.28,"2018-01-09 01:00:00"
2018-01-09,"BTC",15240.24,15302,15067.62,15216.3,6430393.47,"2018-01-09 02:00:00"
2018-01-09,"BTC",15216.3,15500,15053.22,15210,7261197.32,"2018-01-09 03:00:00"
2018-01-09,"BTC",15210,15397,15110.46,15349,4747399.95,"2018-01-09 04:00:00"
2018-01-09,"BTC",15349,15360,14670,14870.01,9336619.38,"2018-01-09 05:00:00"
2018-01-09,"BTC",14880,14993.17,14601,14900,9247593.4,"2018-01-09 06:00:00"
2018-01-09,"BTC",14845.27,15150,14840.29,15062.28,5122816.4,"2018-01-09 07:00:00"
2018-01-09,"BTC",15062.28,15300,15000,15190.56,4849946.15,"2018-01-09 08:00:00"
2018-01-09,"BTC",15190.56,15199,14766,14811,5553446.93,"2018-01-09 09:00:00"
2018-01-09,"BTC",14811,14816.1,14170.33,14500,14543451.12,"2018-01-09 10:00:00"
2018-01-09,"BTC",14500,14800,14382,14726,7569876.03,"2018-01-09 11:00:00"
2018-01-09,"BTC",14902.54,15288,14811,15245.89,8985247.91,"2018-01-09 12:00:00"
2018-01-09,"BTC",14659.57,14700,14011.05,14041.03,15275112.9,"2018-01-09 13:00:00"
2018-01-09,"BTC",14041.03,14640.99,14041.03,14560.48,14179977.95,"2018-01-09 14:00:00"
2018-01-09,"BTC",14560.48,14800,14485,14654.96,9167949.19,"2018-01-09 15:00:00"
2018-01-09,"BTC",14654.96,14998.62,14585.01,14951.01,7028448.19,"2018-01-09 16:00:00"
2018-01-09,"BTC",14951.01,14982,14778.47,14949.98,5060148.49,"2018-01-09 17:00:00"
2018-01-09,"BTC",14949.98,14990,14799.01,14803.44,4172814.65,"2018-01-09 18:00:00"
2018-01-09,"BTC",14803.44,14863.93,14650,14717.82,5550877.62,"2018-01-09 19:00:00"
2018-01-09,"BTC",14717.82,14861.56,14600,14755.03,5249081.7,"2018-01-09 20:00:00"
2018-01-09,"BTC",14755.03,14780,14420,14462.81,5312170.42,"2018-01-09 21:00:00"
2018-01-09,"BTC",14462.81,14536.36,14182.84,14254.92,9744886.69,"2018-01-09 22:00:00"
2018-01-09,"BTC",14254.92,14454.95,14125,14400,10667491.87,"2018-01-09 23:00:00"
2018-01-09,"BTC",14726,14829.98,14401,14659.57,8311121.73,"2018-01-10 00:00:00"
2018-01-10,"BTC",13989.04,14327.94,13945.9,14139.72,8213008.96,"2018-01-10 01:00:00"
2018-01-10,"BTC",14121.58,14300,14061.42,14226.99,5701135.26,"2018-01-10 02:00:00"
2018-01-10,"BTC",14226.99,14300.01,13950,13964.05,7968592.2,"2018-01-10 03:00:00"
2018-01-10,"BTC",13964.05,14323,13866.66,14240.88,8985694.43,"2018-01-10 04:00:00"
2018-01-10,"BTC",14240.88,14255.32,13924.05,14136.72,9647118.09,"2018-01-10 05:00:00"
2018-01-10,"BTC",14136.72,14349.99,14034.31,14219.61,6890817.51,"2018-01-10 06:00:00"
2018-01-10,"BTC",14219.61,14262.33,13855,13979,9719830.45,"2018-01-10 07:00:00"
2018-01-10,"BTC",13979,13979,13131.31,13394,26477078.67,"2018-01-10 08:00:00"
2018-01-10,"BTC",13394,13877.67,13329.96,13754.38,14381018.37,"2018-01-10 09:00:00"
2018-01-10,"BTC",13754.38,13879.99,13485.09,13692.21,11697872.7,"2018-01-10 10:00:00"
2018-01-10,"BTC",13692.21,14128.3,13650,13919.08,10076683.19,"2018-01-10 11:00:00"
2018-01-10,"BTC",14400,14480,13750,13989.04,11896754.48,"2018-01-10 12:00:00"
2018-01-10,"BTC",13761.15,14100,13639.06,13861.94,7599327.07,"2018-01-10 13:00:00"
2018-01-10,"BTC",13861.94,13939.43,13500,13630,10554695.61,"2018-01-10 14:00:00"
2018-01-10,"BTC",13630,14490,13600.56,14399.95,15845337.58,"2018-01-10 15:00:00"
2018-01-10,"BTC",14399.95,14698.12,14360.11,14412.19,12838785.42,"2018-01-10 16:00:00"
2018-01-10,"BTC",14412.19,14599.91,14270.97,14567.51,6724182.85,"2018-01-10 17:00:00"
2018-01-10,"BTC",14567.51,14735.43,14380,14536.45,5762323.8,"2018-01-10 18:00:00"
2018-01-10,"BTC",14548.32,14549.95,14172.95,14349.98,4212951.14,"2018-01-10 19:00:00"
2018-01-10,"BTC",14349.98,14535.99,14240,14480.16,3975776.47,"2018-01-10 20:00:00"
2018-01-10,"BTC",14480.16,14589.99,14420.03,14515,4344366.83,"2018-01-10 21:00:00"
2018-01-10,"BTC",14515,14579.99,14251,14500,5880597.93,"2018-01-10 22:00:00"
2018-01-10,"BTC",14500,14955.66,14404.96,14907.09,5629909.89,"2018-01-10 23:00:00"
2018-01-10,"BTC",13919.08,13965,13710,13761.15,8132788.3,"2018-01-11 00:00:00"
2018-01-11,"BTC",14567.04,14624.12,14295,14427.87,7478996.63,"2018-01-11 01:00:00"
2018-01-11,"BTC",14427.87,14505.02,14065,14137.32,6361138.6,"2018-01-11 02:00:00"
2018-01-11,"BTC",14137.32,14147.91,12613,12920,35861577.35,"2018-01-11 03:00:00"
2018-01-11,"BTC",12920,13480,11400,13108.2,66842721.87,"2018-01-11 04:00:00"
2018-01-11,"BTC",13108.2,13613.81,12602,12862.66,40210898.93,"2018-01-11 05:00:00"
2018-01-11,"BTC",12868.84,13499.99,12780.03,13188.02,23643621.86,"2018-01-11 06:00:00"
2018-01-11,"BTC",13188.02,13631.98,13000.81,13530.42,17467785.78,"2018-01-11 07:00:00"
2018-01-11,"BTC",13530.42,13868.37,13530.42,13656.49,13482670.13,"2018-01-11 08:00:00"
2018-01-11,"BTC",13656.49,13896.7,13300,13425.24,9798973.95,"2018-01-11 09:00:00"
2018-01-11,"BTC",13425.24,13569.64,13209.99,13254.31,8231993.16,"2018-01-11 10:00:00"
2018-01-11,"BTC",13254.31,13504.85,13041,13385.1,15475648.95,"2018-01-11 11:00:00"
2018-01-11,"BTC",14907.09,14968.68,14513.11,14567.04,7830740.69,"2018-01-11 12:00:00"
2018-01-11,"BTC",13803,13939,13628.01,13754.95,13133461.6,"2018-01-11 13:00:00"
2018-01-11,"BTC",13754.95,14141,13680.83,14100,14498836.39,"2018-01-11 14:00:00"
2018-01-11,"BTC",14100,14400,13862,13958.08,17134666.71,"2018-01-11 15:00:00"
2018-01-11,"BTC",13958.08,14190,13907,13949.26,8874170.4,"2018-01-11 16:00:00"
2018-01-11,"BTC",13949.26,13966.63,13609.19,13650.01,10347629.41,"2018-01-11 17:00:00"
2018-01-11,"BTC",13650.01,13849.99,13620,13661.5,8454291.81,"2018-01-11 18:00:00"
2018-01-11,"BTC",13661.5,13772.52,13205.58,13430.16,9140720.93,"2018-01-11 19:00:00"
2018-01-11,"BTC",13430.16,13655.92,13050.06,13400,10819489.84,"2018-01-11 20:00:00"
2018-01-11,"BTC",13400,13434.56,13008,13379.51,11571888.41,"2018-01-11 21:00:00"
2018-01-11,"BTC",13379.51,13459,12816.94,12975.99,13466822.06,"2018-01-11 22:00:00"
2018-01-11,"BTC",12975.99,13400,12511,13238.78,23713958.18,"2018-01-11 23:00:00"
2018-01-11,"BTC",13385.1,13942.45,13282.13,13803,13560122.29,"2018-01-12 00:00:00"
2018-01-12,"BTC",12974.12,13500,12906.27,13392.56,11759906.57,"2018-01-12 01:00:00"
2018-01-12,"BTC",13392.56,13549.98,13228.01,13399.71,8274516.06,"2018-01-12 02:00:00"
2018-01-12,"BTC",13399.71,13855,13349.81,13850,14078500.62,"2018-01-12 03:00:00"
2018-01-12,"BTC",13850,13880,13524.69,13770.53,8844629.19,"2018-01-12 04:00:00"
2018-01-12,"BTC",13770.53,13850,13354.1,13550,9166226.29,"2018-01-12 05:00:00"
2018-01-12,"BTC",13550,13875.4,13517.78,13860.01,8902864.57,"2018-01-12 06:00:00"
2018-01-12,"BTC",13861,13966.63,13700,13722.04,10449476.08,"2018-01-12 07:00:00"
2018-01-12,"BTC",13722.04,13770,13490,13650.99,7812189.27,"2018-01-12 08:00:00"
2018-01-12,"BTC",13650.99,13670,13301.99,13476.03,6398635.33,"2018-01-12 09:00:00"
2018-01-12,"BTC",13476.03,13977,13476.03,13941.22,7974383.09,"2018-01-12 10:00:00"
2018-01-12,"BTC",13941.22,14109.78,13832.13,13900.02,9573957.35,"2018-01-12 11:00:00"
2018-01-12,"BTC",13238.78,13238.78,12500,12955.85,18425598.7,"2018-01-12 12:00:00"
2018-01-12,"BTC",14039.63,14047.99,13741.35,13811.74,7568506.09,"2018-01-12 13:00:00"
2018-01-12,"BTC",13811.74,13872.99,13601,13824,7837707.53,"2018-01-12 14:00:00"
2018-01-12,"BTC",13824,13850,13358.99,13411.79,12284275.94,"2018-01-12 15:00:00"
2018-01-12,"BTC",13411.79,13600,13222,13365.03,14317803.57,"2018-01-12 16:00:00"
2018-01-12,"BTC",13365.03,13600,13250.32,13520.01,9919437.37,"2018-01-12 17:00:00"
2018-01-12,"BTC",13520.01,13568.99,13350,13405.28,5026865.35,"2018-01-12 18:00:00"
2018-01-12,"BTC",13405.28,13801.01,13350,13717,7286828.59,"2018-01-12 19:00:00"
2018-01-12,"BTC",13717,13900,13625.08,13899.98,5514009.89,"2018-01-12 20:00:00"
2018-01-12,"BTC",13899.98,13899.98,13700,13700.81,3756622,"2018-01-12 21:00:00"
2018-01-12,"BTC",13700.81,13759.85,13510,13646.99,4383426.18,"2018-01-12 22:00:00"
2018-01-12,"BTC",13646.99,13780.05,13600,13740.01,5502426.25,"2018-01-12 23:00:00"
2018-01-12,"BTC",13900.02,14059.48,13738.56,14039.63,6707181.53,"2018-01-13 00:00:00"
2018-01-13,"BTC",14060.01,14250,13958.95,14170.38,12751361.75,"2018-01-13 01:00:00"
2018-01-13,"BTC",14170.38,14189.01,14059.48,14063.01,7740414.53,"2018-01-13 02:00:00"
2018-01-13,"BTC",14063.01,14092.64,13820,14066,8932387.54,"2018-01-13 03:00:00"
2018-01-13,"BTC",14066,14092.52,13948.42,14016.24,5580874.97,"2018-01-13 04:00:00"
2018-01-13,"BTC",14016.24,14194.75,13999.04,14140.01,8545975.4,"2018-01-13 05:00:00"
2018-01-13,"BTC",14130,14148.81,13948.41,14108.57,6225232.53,"2018-01-13 06:00:00"
2018-01-13,"BTC",14108.57,14320,14049.99,14255.09,7156520.53,"2018-01-13 07:00:00"
2018-01-13,"BTC",14255.09,14255.09,14071,14140,5568864.83,"2018-01-13 08:00:00"
2018-01-13,"BTC",14140,14172.78,13974.94,14165,5980235.93,"2018-01-13 09:00:00"
2018-01-13,"BTC",14171.05,14249.5,13981.07,14129.08,6915952.56,"2018-01-13 10:00:00"
2018-01-13,"BTC",14129.08,14200,14011.36,14178,4520918.6,"2018-01-13 11:00:00"
2018-01-13,"BTC",13740.01,14149,13706.15,14060.01,10011806.94,"2018-01-13 12:00:00"
2018-01-13,"BTC",14279,14560,14270,14527.86,8536123.74,"2018-01-13 13:00:00"
2018-01-13,"BTC",14527.86,14580,14254.99,14357.49,10885308.67,"2018-01-13 14:00:00"
2018-01-13,"BTC",14357.49,14370.07,14083.55,14241.26,8700423.33,"2018-01-13 15:00:00"
2018-01-13,"BTC",14241.26,14357,14150,14209,7683589.27,"2018-01-13 16:00:00"
2018-01-13,"BTC",14209,14329.92,14141.01,14318,6285648.58,"2018-01-13 17:00:00"
2018-01-13,"BTC",14318,14350,14186,14259.37,6408570.39,"2018-01-13 18:00:00"
2018-01-13,"BTC",14259.37,14270.27,13923.18,14089.34,6329534.6,"2018-01-13 19:00:00"
2018-01-13,"BTC",14089.34,14213.32,14062,14143,3705286.12,"2018-01-13 20:00:00"
2018-01-13,"BTC",14143,14255,14022,14170.2,4081723.48,"2018-01-13 21:00:00"
2018-01-13,"BTC",14170.2,14348.19,14150,14329.99,3598035.56,"2018-01-13 22:00:00"
2018-01-13,"BTC",14329.99,14346,14142.01,14210,3464803.54,"2018-01-13 23:00:00"
2018-01-13,"BTC",14178,14377.99,14143.22,14279,6956641.15,"2018-01-14 00:00:00"
2018-01-14,"BTC",14239.79,14339.5,14178.26,14300.2,3944349.03,"2018-01-14 01:00:00"
2018-01-14,"BTC",14300.2,14330,14130.01,14189.95,4194556.26,"2018-01-14 02:00:00"
2018-01-14,"BTC",14189.95,14189.95,14088.55,14162,3224470.71,"2018-01-14 03:00:00"
2018-01-14,"BTC",14162,14200,13537,13644.42,14048913.45,"2018-01-14 04:00:00"
2018-01-14,"BTC",13644.42,13791.51,13359.07,13763.89,11186396.21,"2018-01-14 05:00:00"
2018-01-14,"BTC",13763.89,13887.49,13641,13783.32,4943817.23,"2018-01-14 06:00:00"
2018-01-14,"BTC",13783.32,13863.86,13515.71,13590,4423729.41,"2018-01-14 07:00:00"
2018-01-14,"BTC",13590,13720,13550,13623,4947926.37,"2018-01-14 08:00:00"
2018-01-14,"BTC",13623,13623,13250,13411.06,13604594.08,"2018-01-14 09:00:00"
2018-01-14,"BTC",13411.06,13588,13368,13410.38,6866652.25,"2018-01-14 10:00:00"
2018-01-14,"BTC",13410.38,13459.98,13120,13280.15,12231812.77,"2018-01-14 11:00:00"
2018-01-14,"BTC",14210,14274.99,14109.77,14239.79,3449512.85,"2018-01-14 12:00:00"
2018-01-14,"BTC",12881.32,13426.45,12850,13398.01,14999528.17,"2018-01-14 13:00:00"
2018-01-14,"BTC",13398.01,13410,13219.63,13301.99,10774662.74,"2018-01-14 14:00:00"
2018-01-14,"BTC",13301.99,13310,12569.2,12781.09,17486688.16,"2018-01-14 15:00:00"
2018-01-14,"BTC",12869.89,13152.43,12690.01,13065.02,10953066.8,"2018-01-14 16:00:00"
2018-01-14,"BTC",13065.02,13300,12901,13270.75,6589547.92,"2018-01-14 17:00:00"
2018-01-14,"BTC",13270.75,13450,13150,13265,6022907,"2018-01-14 18:00:00"
2018-01-14,"BTC",13265,13395.31,13081,13109,5432553.77,"2018-01-14 19:00:00"
2018-01-14,"BTC",13109,13395,13100,13357.98,6459151.4,"2018-01-14 20:00:00"
2018-01-14,"BTC",13357.98,13395,13250,13265,4304360.32,"2018-01-14 21:00:00"
2018-01-14,"BTC",13265,13474.51,13240.81,13452,3937894.12,"2018-01-14 22:00:00"
2018-01-14,"BTC",13452,13600.8,13407,13474.99,7417476.76,"2018-01-14 23:00:00"
2018-01-14,"BTC",13280.15,13307.11,12580,12881.32,29509436.87,"2018-01-15 00:00:00"
2018-01-15,"BTC",13689.94,13712.75,13423.85,13440.29,7905648.45,"2018-01-15 01:00:00"
2018-01-15,"BTC",13460.94,13519.89,13236.21,13307.48,7785795.24,"2018-01-15 02:00:00"
2018-01-15,"BTC",13307.48,13447.99,13215.56,13368.43,2567105.6,"2018-01-15 03:00:00"
2018-01-15,"BTC",13368.43,13580,13338.21,13550,4560476.7,"2018-01-15 04:00:00"
2018-01-15,"BTC",13550,13570.06,13384.58,13534.69,4593221.1,"2018-01-15 05:00:00"
2018-01-15,"BTC",13520.01,13736.4,13514.57,13730.01,5794599.65,"2018-01-15 06:00:00"
2018-01-15,"BTC",13730.01,13736.31,13251,13346.33,10129755.05,"2018-01-15 07:00:00"
2018-01-15,"BTC",13355,13480.61,13290.33,13381.1,8657855.61,"2018-01-15 08:00:00"
2018-01-15,"BTC",13381.1,13619,13354,13532.01,8178486.08,"2018-01-15 09:00:00"
2018-01-15,"BTC",13532.01,13720.05,13530.12,13650,7647791.73,"2018-01-15 10:00:00"
2018-01-15,"BTC",13650,13740.27,13147.79,13644.9,14941868.38,"2018-01-15 11:00:00"
2018-01-15,"BTC",13474.99,13733.52,13460.3,13689.94,6257148.93,"2018-01-15 12:00:00"
2018-01-15,"BTC",14195,14200,13914.84,14085.48,14328051.23,"2018-01-15 13:00:00"
2018-01-15,"BTC",14085.48,14249.99,14038.02,14038.08,10282843.16,"2018-01-15 14:00:00"
2018-01-15,"BTC",14038.08,14100,13900,13990.01,10140013.58,"2018-01-15 15:00:00"
2018-01-15,"BTC",13990.01,14071.59,13825,14069.97,7546517.66,"2018-01-15 16:00:00"
2018-01-15,"BTC",14069.97,14100,13770,13825.05,6112472.26,"2018-01-15 17:00:00"
2018-01-15,"BTC",13825.05,13899,13755,13827.95,5660477.94,"2018-01-15 18:00:00"
2018-01-15,"BTC",13827.95,13891.01,13655.21,13760,5774517.78,"2018-01-15 19:00:00"
2018-01-15,"BTC",13760,13836.81,13556.99,13635.73,6554913.53,"2018-01-15 20:00:00"
2018-01-15,"BTC",13635.73,13841.75,13590.24,13801.2,5145402.57,"2018-01-15 21:00:00"
2018-01-15,"BTC",13801.2,13815,13677.33,13736.7,4278045.26,"2018-01-15 22:00:00"
2018-01-15,"BTC",13736.7,13787.82,13340.64,13539.93,9133534.96,"2018-01-15 23:00:00"
2018-01-15,"BTC",12781.09,14200.27,12781.09,14195,10681482.56,"2018-01-16 00:00:00"
2018-01-16,"BTC",13139.86,13201.52,12501,12973.76,28107813.97,"2018-01-16 01:00:00"
2018-01-16,"BTC",12973.76,13211.1,12644.7,13173.02,21370769.9,"2018-01-16 02:00:00"
2018-01-16,"BTC",13173.02,13174.58,12751.98,12828.99,12484039.8,"2018-01-16 03:00:00"
2018-01-16,"BTC",12828.99,12975,12802.05,12880.02,9209211.4,"2018-01-16 04:00:00"
2018-01-16,"BTC",12880.02,13169,12820,13055,7986111.08,"2018-01-16 05:00:00"
2018-01-16,"BTC",13055,13111,12835.5,13032.24,7554592.44,"2018-01-16 06:00:00"
2018-01-16,"BTC",13032.24,13114.16,12222,12347.32,16604522.58,"2018-01-16 07:00:00"
2018-01-16,"BTC",12347.32,12488,11041,11838.66,67514950.35,"2018-01-16 08:00:00"
2018-01-16,"BTC",11838.66,11884.81,10620.88,10900.01,49075323.38,"2018-01-16 09:00:00"
2018-01-16,"BTC",10900.01,12008.38,10900.01,11669.98,42378959,"2018-01-16 10:00:00"
2018-01-16,"BTC",11669.98,12250,11571.2,12127.16,24424711.7,"2018-01-16 11:00:00"
2018-01-16,"BTC",13539.93,13542.93,12900.08,13139.86,24597439.41,"2018-01-16 12:00:00"
2018-01-16,"BTC",11760,11934.63,11000,11286.97,24840813.21,"2018-01-16 13:00:00"
2018-01-16,"BTC",11288.82,11800,11200,11630.01,20657722.67,"2018-01-16 14:00:00"
2018-01-16,"BTC",11630.01,12050,11457,11964.02,15150322.75,"2018-01-16 15:00:00"
2018-01-16,"BTC",11964.02,11988.47,11455,11611.01,13566471.58,"2018-01-16 16:00:00"
2018-01-16,"BTC",11611.01,11704.96,10878,10910.88,22063788.24,"2018-01-16 17:00:00"
2018-01-16,"BTC",10910.88,11300,10575.35,10993.18,31949365.68,"2018-01-16 18:00:00"
2018-01-16,"BTC",10993.18,11523.3,10950,11064.52,17676108.82,"2018-01-16 19:00:00"
2018-01-16,"BTC",11064.52,11281.13,10548,10650.18,17350921.92,"2018-01-16 20:00:00"
2018-01-16,"BTC",10650.18,10944.57,9880,10049,47357077.92,"2018-01-16 21:00:00"
2018-01-16,"BTC",10049,11439,9035,10674.38,66916361.52,"2018-01-16 22:00:00"
2018-01-16,"BTC",10674.38,11430,10150,10900,44486834.94,"2018-01-16 23:00:00"
2018-01-16,"BTC",12127.16,12200,11394.29,11760,25851224.96,"2018-01-17 00:00:00"
2018-01-17,"BTC",10700.07,11126.43,10635,10670.68,23611982.46,"2018-01-17 01:00:00"
2018-01-17,"BTC",10670.68,10958.31,10280,10500,22598699.92,"2018-01-17 02:00:00"
2018-01-17,"BTC",10500,10562.26,9777,10443.56,36064650.65,"2018-01-17 03:00:00"
2018-01-17,"BTC",10415.99,10915.92,9950.55,10569.89,26307011.93,"2018-01-17 04:00:00"
2018-01-17,"BTC",10569.89,10620.9,10111,10539.99,18570795.68,"2018-01-17 05:00:00"
2018-01-17,"BTC",10539.99,11111,10517,10777,22188729.62,"2018-01-17 06:00:00"
2018-01-17,"BTC",10777,10950.02,10660,10765.01,13264455.54,"2018-01-17 07:00:00"
2018-01-17,"BTC",10765.01,10799.78,10250,10522.04,19695793.26,"2018-01-17 08:00:00"
2018-01-17,"BTC",10522.04,10536.21,9910,10250,19151165.91,"2018-01-17 09:00:00"
2018-01-17,"BTC",10250,10299.92,9587.99,9709.95,26851500.18,"2018-01-17 10:00:00"
2018-01-17,"BTC",9709.95,10360,9679.38,9808.14,24603640.98,"2018-01-17 11:00:00"
2018-01-17,"BTC",10900,11488.88,10593,10700.07,42348944.91,"2018-01-17 12:00:00"
2018-01-17,"BTC",10030.01,10173.25,9720,9720,17641048.78,"2018-01-17 13:00:00"
2018-01-17,"BTC",9720,9856.24,9112,9160.02,44306628.24,"2018-01-17 14:00:00"
2018-01-17,"BTC",9160.02,9525.01,9037.94,9227.47,40388636.8,"2018-01-17 15:00:00"
2018-01-17,"BTC",9227.47,10295,9150.01,10287.97,41183181.95,"2018-01-17 16:00:00"
2018-01-17,"BTC",10287.97,10349.95,9500.45,9849.99,31290714.08,"2018-01-17 17:00:00"
2018-01-17,"BTC",9849.99,9896,9620.03,9650,12781251.19,"2018-01-17 18:00:00"
2018-01-17,"BTC",9650,10600.83,9640,10390,19944778.8,"2018-01-17 19:00:00"
2018-01-17,"BTC",10390,11080,10181.89,10901.06,38595977.55,"2018-01-17 20:00:00"
2018-01-17,"BTC",10901.06,11487,10570.31,11419,37165485.05,"2018-01-17 21:00:00"
2018-01-17,"BTC",11419,11680.99,10509.75,10650.48,45727342.61,"2018-01-17 22:00:00"
2018-01-17,"BTC",10650.48,11150,10351.02,10988.79,33913492.12,"2018-01-17 23:00:00"
2018-01-17,"BTC",9808.14,10333.01,9711.95,10030.01,18315489.01,"2018-01-18 00:00:00"
2018-01-18,"BTC",11150,11500,10958,11380.01,26492630.61,"2018-01-18 01:00:00"
2018-01-18,"BTC",11380.01,11600,11200,11547,24203742.92,"2018-01-18 02:00:00"
2018-01-18,"BTC",11547,11575,10902.01,10955.45,25449746.53,"2018-01-18 03:00:00"
2018-01-18,"BTC",10955.45,11325.06,10700.8,10766.99,22172438.04,"2018-01-18 04:00:00"
2018-01-18,"BTC",10766.99,10968.17,10500.25,10800.97,23349520.54,"2018-01-18 05:00:00"
2018-01-18,"BTC",10800.97,11108.93,10761.71,11020,14950646.03,"2018-01-18 06:00:00"
2018-01-18,"BTC",11020,11021.86,10435.33,10472.97,19308179.53,"2018-01-18 07:00:00"
2018-01-18,"BTC",10472.97,10780,10440.01,10690,15588057.4,"2018-01-18 08:00:00"
2018-01-18,"BTC",10690,11235,10690,11050.24,18583244.17,"2018-01-18 09:00:00"
2018-01-18,"BTC",11050.24,11294,10898.55,11219.98,14513245.16,"2018-01-18 10:00:00"
2018-01-18,"BTC",11219.98,11499,11195.76,11413.78,20281283.18,"2018-01-18 11:00:00"
2018-01-18,"BTC",10988.79,11159,10650,11150,21529743.91,"2018-01-18 12:00:00"
2018-01-18,"BTC",11414.99,11690,11234,11380,22314166.25,"2018-01-18 13:00:00"
2018-01-18,"BTC",11380,11714.85,11315,11665.14,14756182.21,"2018-01-18 14:00:00"
2018-01-18,"BTC",11665.14,11811,11500,11700,21472654.35,"2018-01-18 15:00:00"
2018-01-18,"BTC",11700,11700.06,11111,11273.98,25928052.51,"2018-01-18 16:00:00"
2018-01-18,"BTC",11273.98,11425,10900,10910.33,21264427.18,"2018-01-18 17:00:00"
2018-01-18,"BTC",10910.33,11465,10888,11465,18710152.41,"2018-01-18 18:00:00"
2018-01-18,"BTC",11465,11551.84,11220,11541.94,12998958.99,"2018-01-18 19:00:00"
2018-01-18,"BTC",11541.94,11742.95,11413,11510.34,11947431.07,"2018-01-18 20:00:00"
2018-01-18,"BTC",11510.34,11625,11131.64,11320.18,17411677.27,"2018-01-18 21:00:00"
2018-01-18,"BTC",11324.99,11333.19,10658.98,10964,33101417.6,"2018-01-18 22:00:00"
2018-01-18,"BTC",10964,11172.92,10635.3,10961.97,19894209.86,"2018-01-18 23:00:00"
2018-01-18,"BTC",11413.78,11878.82,11230,11414.99,32352865.47,"2018-01-19 00:00:00"
2018-01-19,"BTC",11280.06,11435,11024.95,11186.05,13600978.1,"2018-01-19 01:00:00"
2018-01-19,"BTC",11186.05,11230,10556,10575.14,26589537.77,"2018-01-19 02:00:00"
2018-01-19,"BTC",10575.14,10972.22,10360,10830.52,28675585.46,"2018-01-19 03:00:00"
2018-01-19,"BTC",10830.52,11097,10601,10979.77,17093769.53,"2018-01-19 04:00:00"
2018-01-19,"BTC",10979.77,11201,10900,11120.04,14739316.76,"2018-01-19 05:00:00"
2018-01-19,"BTC",11120.04,11333,10949.99,11196,11912671.21,"2018-01-19 06:00:00"
2018-01-19,"BTC",11196,11219.78,10901.11,11069.72,11157200.06,"2018-01-19 07:00:00"
2018-01-19,"BTC",11069.72,11580,10950,11355.06,24271758.45,"2018-01-19 08:00:00"
2018-01-19,"BTC",11355.06,11519.9,11238.75,11292.75,12367962.17,"2018-01-19 09:00:00"
2018-01-19,"BTC",11292.75,11590,11247.71,11570,15094310.66,"2018-01-19 10:00:00"
2018-01-19,"BTC",11570,11596,11400,11530.22,11216100.29,"2018-01-19 11:00:00"
2018-01-19,"BTC",10961.97,11358,10833,11280.06,13876451.8,"2018-01-19 12:00:00"
2018-01-19,"BTC",11660.2,11795,11570,11570,16416541.73,"2018-01-19 13:00:00"
2018-01-19,"BTC",11570,11695,11123,11310.63,18057483.56,"2018-01-19 14:00:00"
2018-01-19,"BTC",11310.63,11470,11159.87,11400,14723666.88,"2018-01-19 15:00:00"
