"date","symbol","exchange","price_usd","daily_open_usd","daily_high_usd","daily_low_usd","volume","change_percent","date_time_utc","pk_dummy","pkey"
"2018-12-24","XRP","Poloniex","0.39976","0.36638","0.44965","0.36638",8.79,9.11,"2018-12-24 00:00:00","2018-12-24 00","2018-12-24 00XRP"
"2018-12-23","XRP","Poloniex","0.36638","0.35745","0.37775","0.35516",2.29,2.5,"2018-12-23 00:00:00","2018-12-23 00","2018-12-23 00XRP"
"2018-12-22","XRP","Poloniex","0.35745","0.35464","0.35980","0.34351",1.41,0.79,"2018-12-22 00:00:00","2018-12-22 00","2018-12-22 00XRP"
"2018-12-21","XRP","Poloniex","0.35464","0.37290","0.38173","0.34770",3.9,-5.08,"2018-12-21 00:00:00","2018-12-21 00","2018-12-21 00XRP"
"2018-12-20","XRP","Poloniex","0.37363","0.34550","0.38500","0.34000",4.98,8.14,"2018-12-20 00:00:00","2018-12-20 00","2018-12-20 00XRP"
"2018-12-19","XRP","Poloniex","0.34550","0.34948","0.39140","0.34139",5.24,-1.14,"2018-12-19 00:00:00","2018-12-19 00","2018-12-19 00XRP"
"2018-12-18","XRP","Poloniex","0.34948","0.32700","0.34948","0.32168",3.44,6.97,"2018-12-18 00:00:00","2018-12-18 00","2018-12-18 00XRP"
"2018-12-17","XRP","Poloniex","0.32672","0.28540","0.33600","0.28470",4.38,14.48,"2018-12-17 00:00:00","2018-12-17 00","2018-12-17 00XRP"
"2018-12-16","XRP","Poloniex","0.28540","0.28453","0.29500","0.28448",875.98,0.21,"2018-12-16 00:00:00","2018-12-16 00","2018-12-16 00XRP"
"2018-12-15","XRP","Poloniex","0.28481","0.28800","0.29141","0.28085",666.65,-1.11,"2018-12-15 00:00:00","2018-12-15 00","2018-12-15 00XRP"
"2018-12-14","XRP","Poloniex","0.28800","0.29782","0.30050","0.28350",1.46,-3.3,"2018-12-14 00:00:00","2018-12-14 00","2018-12-14 00XRP"
"2018-12-13","XRP","Poloniex","0.29782","0.30488","0.30669","0.29594",618.66,-2.31,"2018-12-13 00:00:00","2018-12-13 00","2018-12-13 00XRP"
"2018-12-12","XRP","Poloniex","0.30488","0.29848","0.31060","0.29848",911.15,2.14,"2018-12-12 00:00:00","2018-12-12 00","2018-12-12 00XRP"
"2018-12-11","XRP","Poloniex","0.29848","0.29869","0.31160","0.29462",1.07,-0.57,"2018-12-11 00:00:00","2018-12-11 00","2018-12-11 00XRP"
"2018-12-10","XRP","Poloniex","0.30018","0.30880","0.31337","0.29469",1.33,-2.79,"2018-12-10 00:00:00","2018-12-10 00","2018-12-10 00XRP"
"2018-12-09","XRP","Poloniex","0.30880","0.30536","0.31899","0.29887",1.49,1.13,"2018-12-09 00:00:00","2018-12-09 00","2018-12-09 00XRP"
"2018-12-08","XRP","Poloniex","0.30536","0.30047","0.32455","0.29223",2.05,1.63,"2018-12-08 00:00:00","2018-12-08 00","2018-12-08 00XRP"
"2018-12-07","XRP","Poloniex","0.30047","0.30664","0.31144","0.28820",3.51,-2.01,"2018-12-07 00:00:00","2018-12-07 00","2018-12-07 00XRP"
"2018-12-06","XRP","Poloniex","0.30664","0.33700","0.34552","0.30664",3.44,-9.01,"2018-12-06 00:00:00","2018-12-06 00","2018-12-06 00XRP"
"2018-12-05","XRP","Poloniex","0.33700","0.35167","0.35380","0.33700",1.01,-4.17,"2018-12-05 00:00:00","2018-12-05 00","2018-12-05 00XRP"
"2018-12-04","XRP","Poloniex","0.35167","0.34996","0.36200","0.34000",1.01,0.49,"2018-12-04 00:00:00","2018-12-04 00","2018-12-04 00XRP"
"2018-12-03","XRP","Poloniex","0.34996","0.36894","0.37204","0.34414",1.26,-5.15,"2018-12-03 00:00:00","2018-12-03 00","2018-12-03 00XRP"
"2018-12-02","XRP","Poloniex","0.36894","0.37350","0.37950","0.36600",655.42,-1.22,"2018-12-02 00:00:00","2018-12-02 00","2018-12-02 00XRP"
"2018-12-01","XRP","Poloniex","0.37350","0.36606","0.37947","0.35665",1.23,2.03,"2018-12-01 00:00:00","2018-12-01 00","2018-12-01 00XRP"
"2018-11-30","XRP","Poloniex","0.36606","0.38236","0.38271","0.35600",1.48,-4.26,"2018-11-30 00:00:00","2018-11-30 00","2018-11-30 00XRP"
"2018-11-29","XRP","Poloniex","0.38236","0.39241","0.39490","0.37219",2.36,-2.56,"2018-11-29 00:00:00","2018-11-29 00","2018-11-29 00XRP"
"2018-11-28","XRP","Poloniex","0.39241","0.36507","0.40357","0.36507",3.83,7.49,"2018-11-28 00:00:00","2018-11-28 00","2018-11-28 00XRP"
"2018-11-27","XRP","Poloniex","0.36507","0.36248","0.37521","0.34700",3.54,0.72,"2018-11-27 00:00:00","2018-11-27 00","2018-11-27 00XRP"
"2018-11-26","XRP","Poloniex","0.36248","0.38302","0.39850","0.34709",6.48,-5.36,"2018-11-26 00:00:00","2018-11-26 00","2018-11-26 00XRP"
"2018-11-25","XRP","Poloniex","0.38302","0.37940","0.39627","0.32906",11.12,0.95,"2018-11-25 00:00:00","2018-11-25 00","2018-11-25 00XRP"
"2018-11-24","XRP","Poloniex","0.37940","0.41475","0.42757","0.37100",4.42,-8.52,"2018-11-24 00:00:00","2018-11-24 00","2018-11-24 00XRP"
"2018-11-23","XRP","Poloniex","0.41475","0.42628","0.43446","0.39800",5.09,-2.7,"2018-11-23 00:00:00","2018-11-23 00","2018-11-23 00XRP"
"2018-11-22","XRP","Poloniex","0.42628","0.45424","0.45700","0.42500",2.15,-6.16,"2018-11-22 00:00:00","2018-11-22 00","2018-11-22 00XRP"
"2018-11-21","XRP","Poloniex","0.45424","0.44403","0.46896","0.42000",3,1.79,"2018-11-21 00:00:00","2018-11-21 00","2018-11-21 00XRP"
"2018-11-20","XRP","Poloniex","0.44624","0.48400","0.50742","0.41014",10.96,-7.8,"2018-11-20 00:00:00","2018-11-20 00","2018-11-20 00XRP"
"2018-11-19","XRP","Poloniex","0.48400","0.51520","0.51676","0.46990",7.72,-6.06,"2018-11-19 00:00:00","2018-11-19 00","2018-11-19 00XRP"
"2018-11-18","XRP","Poloniex","0.51520","0.49566","0.53079","0.49566",3.39,3.94,"2018-11-18 00:00:00","2018-11-18 00","2018-11-18 00XRP"
"2018-11-17","XRP","Poloniex","0.49566","0.47721","0.50451","0.47039",1.74,3.87,"2018-11-17 00:00:00","2018-11-17 00","2018-11-17 00XRP"
"2018-11-16","XRP","Poloniex","0.47721","0.48777","0.49456","0.46500",2.06,-2.16,"2018-11-16 00:00:00","2018-11-16 00","2018-11-16 00XRP"
"2018-11-15","XRP","Poloniex","0.48777","0.48467","0.49401","0.43221",5.48,0.64,"2018-11-15 00:00:00","2018-11-15 00","2018-11-15 00XRP"
"2018-11-14","XRP","Poloniex","0.48467","0.51797","0.52137","0.42352",8.1,-6.43,"2018-11-14 00:00:00","2018-11-14 00","2018-11-14 00XRP"
"2018-11-13","XRP","Poloniex","0.51797","0.52357","0.53392","0.51200",2.48,-1.07,"2018-11-13 00:00:00","2018-11-13 00","2018-11-13 00XRP"
"2018-11-12","XRP","Poloniex","0.52357","0.51022","0.53459","0.50600",2.23,2.62,"2018-11-12 00:00:00","2018-11-12 00","2018-11-12 00XRP"
"2018-11-11","XRP","Poloniex","0.51022","0.50890","0.51188","0.49800",1.32,0.26,"2018-11-11 00:00:00","2018-11-11 00","2018-11-11 00XRP"
"2018-11-10","XRP","Poloniex","0.50890","0.50436","0.51741","0.50325",1.14,0.73,"2018-11-10 00:00:00","2018-11-10 00","2018-11-10 00XRP"
"2018-11-09","XRP","Poloniex","0.50521","0.49692","0.52163","0.49602",2.75,1.67,"2018-11-09 00:00:00","2018-11-09 00","2018-11-09 00XRP"
"2018-11-08","XRP","Poloniex","0.49692","0.53998","0.54711","0.49410",5.46,-7.97,"2018-11-08 00:00:00","2018-11-08 00","2018-11-08 00XRP"
"2018-11-07","XRP","Poloniex","0.53998","0.55432","0.55432","0.52810",2.83,-2.59,"2018-11-07 00:00:00","2018-11-07 00","2018-11-07 00XRP"
"2018-11-06","XRP","Poloniex","0.55432","0.50083","0.56716","0.50083",7.75,10.68,"2018-11-06 00:00:00","2018-11-06 00","2018-11-06 00XRP"
"2018-11-05","XRP","Poloniex","0.50083","0.46999","0.50500","0.46308",4.08,6.56,"2018-11-05 00:00:00","2018-11-05 00","2018-11-05 00XRP"
"2018-11-04","XRP","Poloniex","0.46999","0.45730","0.47852","0.45001",2.95,2.78,"2018-11-04 00:00:00","2018-11-04 00","2018-11-04 00XRP"
"2018-11-03","XRP","Poloniex","0.45730","0.46218","0.46376","0.45539",583.47,-1.06,"2018-11-03 00:00:00","2018-11-03 00","2018-11-03 00XRP"
"2018-11-02","XRP","Poloniex","0.46218","0.46100","0.46707","0.45889",915.5,0.3,"2018-11-02 00:00:00","2018-11-02 00","2018-11-02 00XRP"
"2018-11-01","XRP","Poloniex","0.46080","0.45358","0.46214","0.45090",762.33,1.59,"2018-11-01 00:00:00","2018-11-01 00","2018-11-01 00XRP"
"2018-10-31","XRP","Poloniex","0.45358","0.44778","0.46151","0.43866",1.08,1.29,"2018-10-31 00:00:00","2018-10-31 00","2018-10-31 00XRP"
"2018-10-30","XRP","Poloniex","0.44778","0.44484","0.45300","0.44315",1.08,0.66,"2018-10-30 00:00:00","2018-10-30 00","2018-10-30 00XRP"
"2018-10-29","XRP","Poloniex","0.44484","0.46225","0.46547","0.43618",2.3,-3.77,"2018-10-29 00:00:00","2018-10-29 00","2018-10-29 00XRP"
"2018-10-28","XRP","Poloniex","0.46225","0.46000","0.46600","0.45800",903.87,0.49,"2018-10-28 00:00:00","2018-10-28 00","2018-10-28 00XRP"
"2018-10-27","XRP","Poloniex","0.46000","0.46655","0.46744","0.45733",512.19,-1.4,"2018-10-27 00:00:00","2018-10-27 00","2018-10-27 00XRP"
"2018-10-26","XRP","Poloniex","0.46655","0.46425","0.46982","0.45951",970.94,0.5,"2018-10-26 00:00:00","2018-10-26 00","2018-10-26 00XRP"
"2018-10-25","XRP","Poloniex","0.46425","0.46428","0.47479","0.45736",1.27,-0.01,"2018-10-25 00:00:00","2018-10-25 00","2018-10-25 00XRP"
"2018-10-24","XRP","Poloniex","0.46428","0.47063","0.47939","0.46010",1.04,-1.35,"2018-10-24 00:00:00","2018-10-24 00","2018-10-24 00XRP"
"2018-10-23","XRP","Poloniex","0.47063","0.46212","0.48490","0.44537",2.8,1.84,"2018-10-23 00:00:00","2018-10-23 00","2018-10-23 00XRP"
"2018-10-22","XRP","Poloniex","0.46212","0.46476","0.46900","0.45600",939.53,-0.57,"2018-10-22 00:00:00","2018-10-22 00","2018-10-22 00XRP"
"2018-10-21","XRP","Poloniex","0.46476","0.46833","0.47400","0.46400",872.24,-0.76,"2018-10-21 00:00:00","2018-10-21 00","2018-10-21 00XRP"
"2018-10-20","XRP","Poloniex","0.46833","0.46100","0.47197","0.45318",1.66,1.59,"2018-10-20 00:00:00","2018-10-20 00","2018-10-20 00XRP"
"2018-10-19","XRP","Poloniex","0.46100","0.46833","0.47196","0.45800",1.57,-1.57,"2018-10-19 00:00:00","2018-10-19 00","2018-10-19 00XRP"
"2018-10-18","XRP","Poloniex","0.46833","0.48438","0.49459","0.45775",3.38,-3.31,"2018-10-18 00:00:00","2018-10-18 00","2018-10-18 00XRP"
"2018-10-17","XRP","Poloniex","0.48438","0.48589","0.49900","0.47143",3.86,-0.31,"2018-10-17 00:00:00","2018-10-17 00","2018-10-17 00XRP"
"2018-10-16","XRP","Poloniex","0.48589","0.46259","0.49300","0.45275",4.89,5.04,"2018-10-16 00:00:00","2018-10-16 00","2018-10-16 00XRP"
"2018-10-15","XRP","Poloniex","0.46259","0.40848","0.51766","0.39869",13.34,13.25,"2018-10-15 00:00:00","2018-10-15 00","2018-10-15 00XRP"
"2018-10-14","XRP","Poloniex","0.40848","0.42233","0.43150","0.40396",2.57,-3.28,"2018-10-14 00:00:00","2018-10-14 00","2018-10-14 00XRP"
"2018-10-13","XRP","Poloniex","0.42233","0.42250","0.43108","0.41350",3.1,-0.04,"2018-10-13 00:00:00","2018-10-13 00","2018-10-13 00XRP"
"2018-10-12","XRP","Poloniex","0.42250","0.38315","0.44711","0.37800",8.35,10.27,"2018-10-12 00:00:00","2018-10-12 00","2018-10-12 00XRP"
"2018-10-11","XRP","Poloniex","0.38315","0.46634","0.46634","0.37864",10.92,-17.84,"2018-10-11 00:00:00","2018-10-11 00","2018-10-11 00XRP"
"2018-10-10","XRP","Poloniex","0.46634","0.48191","0.48191","0.46200",3.11,-3.23,"2018-10-10 00:00:00","2018-10-10 00","2018-10-10 00XRP"
"2018-10-09","XRP","Poloniex","0.48191","0.49251","0.49305","0.47120",2.31,-2.15,"2018-10-09 00:00:00","2018-10-09 00","2018-10-09 00XRP"
"2018-10-08","XRP","Poloniex","0.49251","0.48293","0.50192","0.48000",3.53,1.98,"2018-10-08 00:00:00","2018-10-08 00","2018-10-08 00XRP"
"2018-10-07","XRP","Poloniex","0.48293","0.48861","0.49130","0.46774",2.85,-1.16,"2018-10-07 00:00:00","2018-10-07 00","2018-10-07 00XRP"
"2018-10-06","XRP","Poloniex","0.48861","0.52071","0.52288","0.46880",6.86,-6.3,"2018-10-06 00:00:00","2018-10-06 00","2018-10-06 00XRP"
"2018-10-05","XRP","Poloniex","0.52147","0.52904","0.53338","0.51052",4.69,-1.43,"2018-10-05 00:00:00","2018-10-05 00","2018-10-05 00XRP"
"2018-10-04","XRP","Poloniex","0.52904","0.52898","0.54948","0.52526",3.57,0.01,"2018-10-04 00:00:00","2018-10-04 00","2018-10-04 00XRP"
"2018-10-03","XRP","Poloniex","0.52898","0.51949","0.53780","0.50850",5.21,1.83,"2018-10-03 00:00:00","2018-10-03 00","2018-10-03 00XRP"
"2018-10-02","XRP","Poloniex","0.51949","0.57787","0.57898","0.51594",6.85,-10.1,"2018-10-02 00:00:00","2018-10-02 00","2018-10-02 00XRP"
"2018-10-01","XRP","Poloniex","0.57787","0.58240","0.60428","0.53300",12.45,-0.78,"2018-10-01 00:00:00","2018-10-01 00","2018-10-01 00XRP"
"2018-09-30","XRP","Poloniex","0.58240","0.57244","0.62101","0.56000",11.14,1.74,"2018-09-30 00:00:00","2018-09-30 00","2018-09-30 00XRP"
"2018-09-29","XRP","Poloniex","0.57244","0.53758","0.59561","0.52632",7.05,6.49,"2018-09-29 00:00:00","2018-09-29 00","2018-09-29 00XRP"
"2018-09-28","XRP","Poloniex","0.53758","0.54312","0.55000","0.51692",4.56,-1.02,"2018-09-28 00:00:00","2018-09-28 00","2018-09-28 00XRP"
"2018-09-27","XRP","Poloniex","0.54312","0.51200","0.55428","0.50717",7.2,6.08,"2018-09-27 00:00:00","2018-09-27 00","2018-09-27 00XRP"
"2018-09-26","XRP","Poloniex","0.51200","0.52516","0.57200","0.48489",19.89,-2.51,"2018-09-26 00:00:00","2018-09-26 00","2018-09-26 00XRP"
"2018-09-25","XRP","Poloniex","0.52516","0.49298","0.54995","0.43633",19.84,6.53,"2018-09-25 00:00:00","2018-09-25 00","2018-09-25 00XRP"
"2018-09-24","XRP","Poloniex","0.49298","0.57290","0.58300","0.48300",9.23,-13.95,"2018-09-24 00:00:00","2018-09-24 00","2018-09-24 00XRP"
"2018-09-23","XRP","Poloniex","0.57290","0.57273","0.59933","0.55659",9.46,0.03,"2018-09-23 00:00:00","2018-09-23 00","2018-09-23 00XRP"
"2018-09-22","XRP","Poloniex","0.57273","0.56311","0.62552","0.49015",23.26,1.71,"2018-09-22 00:00:00","2018-09-22 00","2018-09-22 00XRP"
"2018-09-21","XRP","Poloniex","0.56312","0.44965","0.78302","0.42749",33.4,25.24,"2018-09-21 00:00:00","2018-09-21 00","2018-09-21 00XRP"
"2018-09-20","XRP","Poloniex","0.44965","0.32650","0.49079","0.32129",19.22,37.72,"2018-09-20 00:00:00","2018-09-20 00","2018-09-20 00XRP"
"2018-09-19","XRP","Poloniex","0.32650","0.31965","0.33665","0.31085",6.94,2.14,"2018-09-19 00:00:00","2018-09-19 00","2018-09-19 00XRP"
"2018-09-18","XRP","Poloniex","0.31965","0.27313","0.33780","0.26993",14.96,17.03,"2018-09-18 00:00:00","2018-09-18 00","2018-09-18 00XRP"
"2018-09-17","XRP","Poloniex","0.27313","0.28170","0.28400","0.26700",2.15,-3.04,"2018-09-17 00:00:00","2018-09-17 00","2018-09-17 00XRP"
"2018-09-16","XRP","Poloniex","0.28170","0.28120","0.28200","0.27400",948.32,0.18,"2018-09-16 00:00:00","2018-09-16 00","2018-09-16 00XRP"
"2018-09-15","XRP","Poloniex","0.28120","0.27705","0.28423","0.27600",3.09,1.5,"2018-09-15 00:00:00","2018-09-15 00","2018-09-15 00XRP"
"2018-09-14","XRP","Poloniex","0.27705","0.27820","0.28518","0.27203",2.43,-0.41,"2018-09-14 00:00:00","2018-09-14 00","2018-09-14 00XRP"
"2018-09-13","XRP","Poloniex","0.27820","0.27000","0.28518","0.26703",2.17,3.04,"2018-09-13 00:00:00","2018-09-13 00","2018-09-13 00XRP"
"2018-09-12","XRP","Poloniex","0.27000","0.26425","0.27280","0.25300",2.22,2.18,"2018-09-12 00:00:00","2018-09-12 00","2018-09-12 00XRP"
"2018-09-11","XRP","Poloniex","0.26425","0.26995","0.27500","0.25251",1.77,-1.88,"2018-09-11 00:00:00","2018-09-11 00","2018-09-11 00XRP"
"2018-09-10","XRP","Poloniex","0.26930","0.27556","0.28196","0.25926",2.85,-2.27,"2018-09-10 00:00:00","2018-09-10 00","2018-09-10 00XRP"
"2018-09-09","XRP","Poloniex","0.27556","0.27735","0.29020","0.27100",1.72,-0.64,"2018-09-09 00:00:00","2018-09-09 00","2018-09-09 00XRP"
"2018-09-08","XRP","Poloniex","0.27735","0.28702","0.29346","0.26924",1.57,-3.37,"2018-09-08 00:00:00","2018-09-08 00","2018-09-08 00XRP"
"2018-09-07","XRP","Poloniex","0.28702","0.30135","0.30388","0.28027",2.71,-4.76,"2018-09-07 00:00:00","2018-09-07 00","2018-09-07 00XRP"
"2018-09-06","XRP","Poloniex","0.30135","0.28054","0.30480","0.26846",7.31,7.42,"2018-09-06 00:00:00","2018-09-06 00","2018-09-06 00XRP"
"2018-09-05","XRP","Poloniex","0.28054","0.33021","0.33314","0.27750",6.41,-15.3,"2018-09-05 00:00:00","2018-09-05 00","2018-09-05 00XRP"
"2018-09-04","XRP","Poloniex","0.33120","0.33500","0.34048","0.32844",3.34,-1.13,"2018-09-04 00:00:00","2018-09-04 00","2018-09-04 00XRP"
"2018-09-03","XRP","Poloniex","0.33500","0.34180","0.34296","0.33350",888.63,-1.99,"2018-09-03 00:00:00","2018-09-03 00","2018-09-03 00XRP"
"2018-09-02","XRP","Poloniex","0.34180","0.34627","0.34910","0.33600",2.84,-1.29,"2018-09-02 00:00:00","2018-09-02 00","2018-09-02 00XRP"
"2018-09-01","XRP","Poloniex","0.34627","0.33490","0.35394","0.33426",4.82,3.39,"2018-09-01 00:00:00","2018-09-01 00","2018-09-01 00XRP"
"2018-08-31","XRP","Poloniex","0.33490","0.33520","0.34030","0.32800",1.49,-0.09,"2018-08-31 00:00:00","2018-08-31 00","2018-08-31 00XRP"
"2018-08-30","XRP","Poloniex","0.33520","0.34500","0.34581","0.32265",2.8,-2.84,"2018-08-30 00:00:00","2018-08-30 00","2018-08-30 00XRP"
"2018-08-29","XRP","Poloniex","0.34500","0.35126","0.35500","0.33862",2.26,-1.78,"2018-08-29 00:00:00","2018-08-29 00","2018-08-29 00XRP"
"2018-08-28","XRP","Poloniex","0.35126","0.33830","0.35791","0.33541",2.8,3.83,"2018-08-28 00:00:00","2018-08-28 00","2018-08-28 00XRP"
"2018-08-27","XRP","Poloniex","0.33830","0.32213","0.34078","0.32157",3.55,5.02,"2018-08-27 00:00:00","2018-08-27 00","2018-08-27 00XRP"
"2018-08-26","XRP","Poloniex","0.32213","0.32704","0.32728","0.31800",792.21,-1.5,"2018-08-26 00:00:00","2018-08-26 00","2018-08-26 00XRP"
"2018-08-25","XRP","Poloniex","0.32704","0.32660","0.33200","0.32165",795.55,0.14,"2018-08-25 00:00:00","2018-08-25 00","2018-08-25 00XRP"
"2018-08-24","XRP","Poloniex","0.32660","0.32619","0.32865","0.31387",6.92,0.12,"2018-08-24 00:00:00","2018-08-24 00","2018-08-24 00XRP"
"2018-08-23","XRP","Poloniex","0.32619","0.31879","0.33100","0.31500",2.87,2.32,"2018-08-23 00:00:00","2018-08-23 00","2018-08-23 00XRP"
"2018-08-22","XRP","Poloniex","0.31879","0.33600","0.35414","0.31088",7.26,-5.12,"2018-08-22 00:00:00","2018-08-22 00","2018-08-22 00XRP"
"2018-08-21","XRP","Poloniex","0.33600","0.31272","0.33807","0.31272",2.51,7.45,"2018-08-21 00:00:00","2018-08-21 00","2018-08-21 00XRP"
"2018-08-20","XRP","Poloniex","0.31272","0.34283","0.35083","0.31272",8.1,-8.78,"2018-08-20 00:00:00","2018-08-20 00","2018-08-20 00XRP"
"2018-08-19","XRP","Poloniex","0.34283","0.32934","0.35316","0.31692",6.4,4.1,"2018-08-19 00:00:00","2018-08-19 00","2018-08-19 00XRP"
"2018-08-18","XRP","Poloniex","0.32934","0.36815","0.37063","0.31271",5.98,-10.54,"2018-08-18 00:00:00","2018-08-18 00","2018-08-18 00XRP"
"2018-08-17","XRP","Poloniex","0.36815","0.28979","0.37438","0.28979",9.49,27.04,"2018-08-17 00:00:00","2018-08-17 00","2018-08-17 00XRP"
"2018-08-16","XRP","Poloniex","0.28979","0.28000","0.30181","0.27524",3.63,3.5,"2018-08-16 00:00:00","2018-08-16 00","2018-08-16 00XRP"
"2018-08-15","XRP","Poloniex","0.28000","0.27229","0.30287","0.27229",5.01,2.83,"2018-08-15 00:00:00","2018-08-15 00","2018-08-15 00XRP"
"2018-08-14","XRP","Poloniex","0.27229","0.27474","0.27672","0.24693",4.32,-0.89,"2018-08-14 00:00:00","2018-08-14 00","2018-08-14 00XRP"
"2018-08-13","XRP","Poloniex","0.27474","0.29530","0.30900","0.27063",2.83,-6.96,"2018-08-13 00:00:00","2018-08-13 00","2018-08-13 00XRP"
"2018-08-12","XRP","Poloniex","0.29530","0.29810","0.30886","0.29400",2.22,-0.94,"2018-08-12 00:00:00","2018-08-12 00","2018-08-12 00XRP"
"2018-08-11","XRP","Poloniex","0.29810","0.31938","0.32000","0.28788",5.97,-6.66,"2018-08-11 00:00:00","2018-08-11 00","2018-08-11 00XRP"
"2018-08-10","XRP","Poloniex","0.31938","0.34391","0.34645","0.31000",4.88,-7.31,"2018-08-10 00:00:00","2018-08-10 00","2018-08-10 00XRP"
"2018-08-09","XRP","Poloniex","0.34458","0.33101","0.35763","0.32814",4.75,4.1,"2018-08-09 00:00:00","2018-08-09 00","2018-08-09 00XRP"
"2018-08-08","XRP","Poloniex","0.33101","0.37863","0.37863","0.32000",7.34,-12.58,"2018-08-08 00:00:00","2018-08-08 00","2018-08-08 00XRP"
"2018-08-07","XRP","Poloniex","0.37863","0.41308","0.41480","0.37454",4.95,-8.34,"2018-08-07 00:00:00","2018-08-07 00","2018-08-07 00XRP"
"2018-08-06","XRP","Poloniex","0.41308","0.43322","0.43640","0.40309",952.43,-4.65,"2018-08-06 00:00:00","2018-08-06 00","2018-08-06 00XRP"
"2018-08-05","XRP","Poloniex","0.43322","0.42825","0.43601","0.42754",606.94,1.16,"2018-08-05 00:00:00","2018-08-05 00","2018-08-05 00XRP"
"2018-08-04","XRP","Poloniex","0.42825","0.44110","0.44392","0.42800",524.39,-2.91,"2018-08-04 00:00:00","2018-08-04 00","2018-08-04 00XRP"
"2018-08-03","XRP","Poloniex","0.44110","0.43002","0.44500","0.42464",1.62,2.58,"2018-08-03 00:00:00","2018-08-03 00","2018-08-03 00XRP"
"2018-08-02","XRP","Poloniex","0.43002","0.44614","0.44852","0.42930",1.28,-3.61,"2018-08-02 00:00:00","2018-08-02 00","2018-08-02 00XRP"
"2018-08-01","XRP","Poloniex","0.44614","0.43590","0.46300","0.42688",2.13,2.35,"2018-08-01 00:00:00","2018-08-01 00","2018-08-01 00XRP"
"2018-07-31","XRP","Poloniex","0.43590","0.44619","0.44716","0.42746",1.14,-2.31,"2018-07-31 00:00:00","2018-07-31 00","2018-07-31 00XRP"
"2018-07-30","XRP","Poloniex","0.44619","0.45463","0.45641","0.43489",2.56,-1.86,"2018-07-30 00:00:00","2018-07-30 00","2018-07-30 00XRP"
"2018-07-29","XRP","Poloniex","0.45463","0.45800","0.45811","0.45042",483.13,-0.74,"2018-07-29 00:00:00","2018-07-29 00","2018-07-29 00XRP"
"2018-07-28","XRP","Poloniex","0.45800","0.45487","0.45800","0.44824",837.41,0.69,"2018-07-28 00:00:00","2018-07-28 00","2018-07-28 00XRP"
"2018-07-27","XRP","Poloniex","0.45487","0.45000","0.46091","0.44457",1.61,1.08,"2018-07-27 00:00:00","2018-07-27 00","2018-07-27 00XRP"
"2018-07-26","XRP","Poloniex","0.45000","0.46007","0.46851","0.44435",2.61,-2.19,"2018-07-26 00:00:00","2018-07-26 00","2018-07-26 00XRP"
"2018-07-25","XRP","Poloniex","0.46007","0.45900","0.46850","0.45213",1.67,0.23,"2018-07-25 00:00:00","2018-07-25 00","2018-07-25 00XRP"
"2018-07-24","XRP","Poloniex","0.45900","0.44596","0.46939","0.43821",5.11,2.92,"2018-07-24 00:00:00","2018-07-24 00","2018-07-24 00XRP"
"2018-07-23","XRP","Poloniex","0.44596","0.44821","0.46346","0.44240",1.48,-0.5,"2018-07-23 00:00:00","2018-07-23 00","2018-07-23 00XRP"
"2018-07-22","XRP","Poloniex","0.44821","0.45550","0.46300","0.44726",1.1,-1.6,"2018-07-22 00:00:00","2018-07-22 00","2018-07-22 00XRP"
