"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"11399501",NA,"estate","1607261634","0x959e104e1a4db6317fa58f8295f586e1a978c297","56000000000000000000000","cancelled","0x0386aa7399064d75db2b8f06443fcbe919eba64bfcc571a2e0929951532aa57e",56000,"https://api.decentraland.org/v1/estates/3863/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0",NA,NA,2,"2020-12-26 23:50:26",2020-12-26
"11399500",NA,"estate","1607261629","0x959e104e1a4db6317fa58f8295f586e1a978c297","245000000000000000000000","cancelled","0x9273b93b0ef7148a1a4648a69744da542475e5d70c55ae42a7bebdb2ae4779ff",245000,"https://api.decentraland.org/v1/estates/3770/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0",NA,NA,15,"2020-12-26 23:50:26",2020-12-26
"11399365",NA,"wearable","1607260092","0xa8ee490e4c4da48cc1653502c1a77479d4d818de","300000000000000000000","open","0x14c4f6b1f3cfb1e3b2f22f7e44d2cb20b8bdafec015778ae1ce712041195213d",300,"https://wearable-api.decentraland.org/v2/collections/binance_us_collection/wearables/binance_us_hat/thumbnail","0x926edcbc042d0b61e7d22e647c22831b4051576e","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11399278",NA,"estate","1607259143","0x959e104e1a4db6317fa58f8295f586e1a978c297","99000000000000000000000","open","0xb5b88c715075f606fa25857b3444b2335fd422925753d0af5061c65573676035",99000,"https://api.decentraland.org/v1/estates/2278/map.png","0x7c7d0fb95d929e978d2d831b371db1362cd28d71","0",NA,NA,4,"2020-12-26 23:50:26",2020-12-26
"11400547","0x2b2d214bce661b1adad2d43820ab192cb9c4a2dd","parcel","1607257994","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8699000000000000000000","sold","0xcaf11ab31149211e267b2d57c1ea3f3cb0bf4fbbd081744bd57ccde67c4d45eb",8699,"https://api.decentraland.org/v1/parcels/-45/75/map.png","0x2b2d214bce661b1adad2d43820ab192cb9c4a2dd","0","-45","75",NA,"2020-12-26 23:50:26",2020-12-26
"11399195",NA,"estate","1607257994","0x959e104e1a4db6317fa58f8295f586e1a978c297","18900000000000000000000","cancelled","0xfa1d1a3510fcc1321a242ef184a2f4b6a4a4428ff7137e65146eeda845661d93",18900,"https://api.decentraland.org/v1/estates/3959/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0",NA,NA,2,"2020-12-26 23:50:26",2020-12-26
"11399128",NA,"parcel","1607257158","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","17500000000000000000000","cancelled","0xf0aa6189b802ce437e3e2c2d87ff72691f949badfdbbe496fe95f14329355284",17500,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-26 23:50:26",2020-12-26
"11399062",NA,"estate","1607256346","0x959e104e1a4db6317fa58f8295f586e1a978c297","86000000000000000000000","cancelled","0x5d59d9f021e1b738b3869f0050f2e8849856de527db672930535434341d34671",86000,"https://api.decentraland.org/v1/estates/412/map.png","0x05b8f2e1b8da09975b2b5b7e1a2543a64eebd183","0",NA,NA,2,"2020-12-26 23:50:26",2020-12-26
"11398674",NA,"parcel","1607251417","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9000000000000000000000","cancelled","0x6ccc2edc9149da681c6b308957a82d436ac931c81eab3ad6d667205fd31df83a",9000,"https://api.decentraland.org/v1/parcels/127/23/map.png","0x62647118b8b13dd459232ae46c8feb157a054d1f","0","127","23",NA,"2020-12-26 23:50:26",2020-12-26
"11398665",NA,"parcel","1607251313","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18600000000000000000000","cancelled","0x3d3469304b5bd0ab393e70329c10ac6895ea88753482d756e4bb14e1dce80322",18600,"https://api.decentraland.org/v1/parcels/57/42/map.png","0xeed162ebf911d1a59b4a89179ed66d302efb7fd1","0","57","42",NA,"2020-12-26 23:50:26",2020-12-26
"11398604",NA,"parcel","1607250497","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0xcebbafbef06471267c3d49891510a21edd1e0ae60f4db61c6a45f3040e89f391",20000,"https://api.decentraland.org/v1/parcels/-150/-5/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-150","-5",NA,"2020-12-26 23:50:26",2020-12-26
"11398347",NA,"parcel","1607247274","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18900000000000000000000","cancelled","0x72e11b1e31418f41bcd4d84da137e6f3de52b2829d055df1cd2bf2adf86c4a96",18900,"https://api.decentraland.org/v1/parcels/39/-28/map.png","0x8b01d375e274213c860ef6ac013dbdd5286cd816","0","39","-28",NA,"2020-12-26 23:50:26",2020-12-26
"11397962",NA,"parcel","1607241977","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0xfca750dd15bbac3db0ed2842ae32fbfe36ec97687c081e4fd51faa15a4ead167",20000,"https://api.decentraland.org/v1/parcels/-150/-8/map.png","0xecab3ed0d13c9172f54d433106ece2a8aa0e674a","0","-150","-8",NA,"2020-12-26 23:50:26",2020-12-26
"11397797",NA,"ens","1607239852","0x2a187453064356c898cae034eaed119e1663acb8","10000000000000000000000","open","0x992131a61f05be0f8aaa517ed115876bbe9655581a9c4ef738b02faac8c75837",10000,NA,"0xd695a06b2a430e351e7ef94506ed6935f6f35eaf","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11397526",NA,"wearable","1607236234","0xbf53c33235cbfc22cef5a61a83484b86342679c5","9500000000000000000000","open","0x7c8d2ab24168328e66b2f76ea2fbdc2411f9375dbb76df0db9dde3a388888e70",9500,"https://wearable-api.decentraland.org/v2/collections/dg_summer_2020/wearables/dg_mink_fur_coat_upper_body/thumbnail","0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11397526",NA,"wearable","1607236234","0xbf53c33235cbfc22cef5a61a83484b86342679c5","6800000000000000000000","open","0x5b02edeb4ec310374170ed9782bad9e4d18c9ab0a07bec857b7102cf42776842",6800,"https://wearable-api.decentraland.org/v2/collections/dg_summer_2020/wearables/dg_tracksuit_top_upper_body/thumbnail","0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11397526",NA,"wearable","1607236234","0xbf53c33235cbfc22cef5a61a83484b86342679c5","7500000000000000000000","open","0xbb8628491c534fe60005066a540ff04d510ee668d131edf1ff3e6a99bfc9874e",7500,"https://wearable-api.decentraland.org/v2/collections/dg_summer_2020/wearables/dg_tracksuit_bottom_lower_body/thumbnail","0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11397524",NA,"wearable","1607236209","0xbf53c33235cbfc22cef5a61a83484b86342679c5","6800000000000000000000","open","0x5a57c34e8f5796d810f7f068cac4b07e606b192013f7c4f995d2d97b591b412a",6800,"https://wearable-api.decentraland.org/v2/collections/dg_summer_2020/wearables/dg_deezys_feet/thumbnail","0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11397523",NA,"wearable","1607236203","0xbf53c33235cbfc22cef5a61a83484b86342679c5","6500000000000000000000","open","0x7e68316afb9c43b1ac0da8e9f81070675ce5af4aef39c0e5b8376399f25d878e",6500,"https://wearable-api.decentraland.org/v2/collections/dg_summer_2020/wearables/dg_slides_feet/thumbnail","0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11397409",NA,"estate","1607234731","0x959e104e1a4db6317fa58f8295f586e1a978c297","99000000000000000000000","open","0x71696f4cd217b48f6ea22ee5410089835bbfc1a31faa56a9efe8348a7037dba3",99000,"https://api.decentraland.org/v1/estates/2102/map.png","0xea8124ff029bb6ef9b71c35ebb6fdd2bfbeeb4cd","0",NA,NA,7,"2020-12-26 23:50:26",2020-12-26
"11398322","0x34012df14b13ec13e7873d727aff7847bd5b2274","parcel","1607228422","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7998000000000000000000","sold","0xe50a09da52ed13a8d626e7e5765eaeecc5cf7364f4e06306d81be33cedb8caa0",7998,"https://api.decentraland.org/v1/parcels/-112/-56/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-112","-56",NA,"2020-12-26 23:50:26",2020-12-26
"11396364",NA,"parcel","1607221012","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14000000000000000000000","open","0x1b7c0be46a7496a9e812889f3085dfd3a66b15bff2286eb1f5e278c333f4f75b",14000,"https://api.decentraland.org/v1/parcels/-144/-52/map.png","0xee54e79dbc3f449d13d32e0ad526d0a0435c386e","0","-144","-52",NA,"2020-12-26 23:50:26",2020-12-26
"11396364",NA,"parcel","1607221012","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14000000000000000000000","open","0x742ef841c03705646aa7f6a3a4f09029c59efc9c73907c243fa7a1368587e9d8",14000,"https://api.decentraland.org/v1/parcels/-143/-51/map.png","0xee54e79dbc3f449d13d32e0ad526d0a0435c386e","0","-143","-51",NA,"2020-12-26 23:50:26",2020-12-26
"11396283",NA,"parcel","1607219829","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14000000000000000000000","open","0x53a76f871a3c6416b0c80d4ba154f1c2c5a998ff351df729e787cdcc50a1cc95",14000,"https://api.decentraland.org/v1/parcels/-143/-52/map.png","0xee54e79dbc3f449d13d32e0ad526d0a0435c386e","0","-143","-52",NA,"2020-12-26 23:50:26",2020-12-26
"11396263",NA,"parcel","1607219576","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9480000000000000000000","cancelled","0x902c044cb97f2c581b99e880f6c2e2913bab88f613b139fbec2d259fb0131b3e",9480,"https://api.decentraland.org/v1/parcels/79/-149/map.png","0x04402eded95ea8ce0f8c78fbbc8e648833537867","0","79","-149",NA,"2020-12-26 23:50:26",2020-12-26
"11399071","0x926edcbc042d0b61e7d22e647c22831b4051576e","estate","1607219573","0x959e104e1a4db6317fa58f8295f586e1a978c297","17200000000000000000000","sold","0xd7af9d52582700e4a4b60405bdeb90fdf8d8e04d57ed44b9aa661c10bcdb6b66",17200,"https://api.decentraland.org/v1/estates/3949/map.png","0x926edcbc042d0b61e7d22e647c22831b4051576e","0",NA,NA,2,"2020-12-26 23:50:26",2020-12-26
"11395953",NA,"estate","1607215516","0x959e104e1a4db6317fa58f8295f586e1a978c297","198444000000000000000000","open","0x3cecc639f93cca8d6db631816b49bb31b636a437588c4fa6ef3d5cdb72eb3be5",198444,"https://api.decentraland.org/v1/estates/940/map.png","0x1732951b80c737dbb8f367e83e530623bb612e54","0",NA,NA,11,"2020-12-26 23:50:26",2020-12-26
"11395846",NA,"ens","1607214213","0x2a187453064356c898cae034eaed119e1663acb8","100000000000000000000000","open","0xe948e9a316039d6f945bd92466fc8665df949c92a3eac6428c1637c075e821bf",1e+05,NA,"0xd274b21793c3c5e42eb405bb7840e675bec23815","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11395666",NA,"ens","1607211825","0x2a187453064356c898cae034eaed119e1663acb8","100000000000000000000000","open","0xa034fab32d1c7f85072ac2b50f4e16f74adc9fcece449073d3d60c8eb6be557b",1e+05,NA,"0xd274b21793c3c5e42eb405bb7840e675bec23815","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11395622",NA,"ens","1607211171","0x2a187453064356c898cae034eaed119e1663acb8","10000000000000000000000","cancelled","0x64db57be3c2ec7d58dc4a0c567c8beaaa96b2ba39924fec8e5e8c5472e7aa0cc",10000,NA,"0xd274b21793c3c5e42eb405bb7840e675bec23815","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11395597",NA,"ens","1607210834","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","cancelled","0xe44b82b3d72ecbbdf258319f7ee7c87ff25a089753b64a79883f044084d31ca2",1000,NA,"0xd274b21793c3c5e42eb405bb7840e675bec23815","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11395753","0xad763239ad1ef0154a5daee677a78faef448f8c6","parcel","1607210185","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9000000000000000000000","sold","0xd070a34f3a5241b2231c72b09aa5e92c1a7e15ed0665e0c274d1c27a36c8565c",9000,"https://api.decentraland.org/v1/parcels/-43/4/map.png","0xad763239ad1ef0154a5daee677a78faef448f8c6","0","-43","4",NA,"2020-12-26 23:50:26",2020-12-26
"11394889",NA,"parcel","1607200922","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15000000000000000000000","cancelled","0xe7d3047dba6a8b453fea4b2c3990c28a54e1017ef8efb833c0b2894672c787f1",15000,"https://api.decentraland.org/v1/parcels/-68/42/map.png","0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2","0","-68","42",NA,"2020-12-26 23:50:26",2020-12-26
"11394857",NA,"parcel","1607200505","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18500000000000000000000","cancelled","0x8030069c2a9ec491be17023c7d64d4ea4162e2a52d462cda3e06b4b3a3ec6f63",18500,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-26 23:50:26",2020-12-26
"11394828",NA,"parcel","1607200191","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15500000000000000000000","cancelled","0xfd8e7618e3199b5f6d6613c2f7659a1073f9cd6516ccd7040120ae71f7e5981f",15500,"https://api.decentraland.org/v1/parcels/-68/42/map.png","0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2","0","-68","42",NA,"2020-12-26 23:50:26",2020-12-26
"11422015",NA,"parcel","1607200042","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","35000000000000000000000","cancelled","0xa9ab52140028156ce7e91eb606868c749c1bc4615e793fcc32be28cc79bfb414",35000,"https://api.decentraland.org/v1/parcels/15/-81/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","15","-81",NA,"2020-12-26 23:50:26",2020-12-26
"11460021","0xea53bf838de65d565f4c45a265fb12f56fa4492e","estate","1607199577","0x959e104e1a4db6317fa58f8295f586e1a978c297","33000000000000000000000","sold","0x9e1e63e8c970aa071abf0bb4d6175e4b9f49958f6a8a86ebe07ea07ea45f0f17",33000,"https://api.decentraland.org/v1/estates/3469/map.png","0xea53bf838de65d565f4c45a265fb12f56fa4492e","0",NA,NA,2,"2020-12-26 23:50:26",2020-12-26
"11394767",NA,"parcel","1607199432","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15000000000000000000000","cancelled","0xf941d5f8227884fe103f1683c47971ac688e2704d530504e301658c70f63fee0",15000,"https://api.decentraland.org/v1/parcels/-68/42/map.png","0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2","0","-68","42",NA,"2020-12-26 23:50:26",2020-12-26
"11394752",NA,"parcel","1607199332","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","17500000000000000000000","cancelled","0x65442cc4640037361a7d28d2eaf097a6682dce6286694af1e5a931430686fb1c",17500,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-26 23:50:26",2020-12-26
"11394745",NA,"parcel","1607199252","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14500000000000000000000","cancelled","0x2c7eb7ae27d425c5484b72132c57071f0a65c667b92057fa82d64747318c54be",14500,"https://api.decentraland.org/v1/parcels/-68/42/map.png","0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2","0","-68","42",NA,"2020-12-26 23:50:26",2020-12-26
"11394715",NA,"estate","1607198803","0x959e104e1a4db6317fa58f8295f586e1a978c297","98500000000000000000000","open","0x60870b2cc96c019ae3d712b3093c28a93af4d96fbb235f4830dd7c27ece1889c",98500,"https://api.decentraland.org/v1/estates/2766/map.png","0xb1a97be5ddca3ab929aa8f8efe5ddee68cfa262a","0",NA,NA,2,"2020-12-26 23:50:26",2020-12-26
"11394711",NA,"parcel","1607198748","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","43500000000000000000000","open","0x5e16bf435f8e986b5e695121c6164822e715955e131bf9563fe7623f6e9458cc",43500,"https://api.decentraland.org/v1/parcels/-102/30/map.png","0xb1a97be5ddca3ab929aa8f8efe5ddee68cfa262a","0","-102","30",NA,"2020-12-26 23:50:26",2020-12-26
"11394687",NA,"parcel","1607198420","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","17500000000000000000000","cancelled","0x59c3facc87fb20e30ee7c16b32da2cedb3cb2d915190fb339c6cc9bf743af787",17500,"https://api.decentraland.org/v1/parcels/-74/30/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-74","30",NA,"2020-12-26 23:50:26",2020-12-26
"11394647",NA,"parcel","1607197907","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","17500000000000000000000","open","0xb72720771f29a68e5738e30693e70e87ede4c479107cfeb74d3a4238ac52bfa5",17500,"https://api.decentraland.org/v1/parcels/-74/31/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-74","31",NA,"2020-12-26 23:50:26",2020-12-26
"11394448",NA,"parcel","1607195066","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","37000000000000000000000","cancelled","0xb5b3f736169bbb104a84996da211b54d7cc4936ce59db389e7ea60620665f950",37000,"https://api.decentraland.org/v1/parcels/-130/20/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-130","20",NA,"2020-12-26 23:50:26",2020-12-26
"11394445",NA,"parcel","1607195040","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","48000000000000000000000","cancelled","0xc20e3eb36de59544668aa59ef8902d19121e08d03bc1dea177d341293f2bfbc2",48000,"https://api.decentraland.org/v1/parcels/-132/20/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-132","20",NA,"2020-12-26 23:50:26",2020-12-26
"11394429",NA,"parcel","1607194920","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","39000000000000000000000","cancelled","0xd4aa966d54723a7148eda755f8811c7e64cd1d30b352c485282dace8b9a980e3",39000,"https://api.decentraland.org/v1/parcels/-131/32/map.png","0x268c998d7b928e2191890f93c5066a31aee94ff2","0","-131","32",NA,"2020-12-26 23:50:26",2020-12-26
"11393535",NA,"parcel","1607183356","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18000000000000000000000","cancelled","0x9d2a34705b21e09bd1a54c2457edf63ce657cdcad97b54101cc0267c79fe0480",18000,"https://api.decentraland.org/v1/parcels/3/-135/map.png","0x84020f699435f187f100343e32f82ece0447cd7e","0","3","-135",NA,"2020-12-26 23:50:26",2020-12-26
"11393502",NA,"parcel","1607182826","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19900000000000000000000","cancelled","0x06002486b08696e30e050ac0be17a75d3e2dc0a6fdedd670bbfa1369c49f3b05",19900,"https://api.decentraland.org/v1/parcels/-74/18/map.png","0xeadd6c2c648d10d68a88fb42890bcbe1af58ceaa","0","-74","18",NA,"2020-12-26 23:50:26",2020-12-26
"11396315","0x932877e7f5f6c075031e521fd3970a7df47e06a2","parcel","1607181185","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6999000000000000000000","sold","0x0e81e7bbd4b725f829cd7e1546c26265cd8034a552eaa803f328c7c010c0751c",6999,"https://api.decentraland.org/v1/parcels/148/-110/map.png","0x932877e7f5f6c075031e521fd3970a7df47e06a2","0","148","-110",NA,"2020-12-26 23:50:26",2020-12-26
"11393324",NA,"parcel","1607180556","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18500000000000000000000","cancelled","0x32976c4c0678bec21b26e3c497f70c942e8a8b4103e75589fa40bb67993a938a",18500,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-26 23:50:26",2020-12-26
"11393271",NA,"estate","1607179886","0x959e104e1a4db6317fa58f8295f586e1a978c297","37777000000000000000000","cancelled","0xc592bdb914b0596782043d0291e2103399a770950a34d606fd43c8d810a5eeab",37777,"https://api.decentraland.org/v1/estates/2423/map.png","0xcaa60390001292b624514a92e58b07097fc61384","0",NA,NA,2,"2020-12-26 23:50:26",2020-12-26
"11393247",NA,"wearable","1607179605","0xfeb52cbf71b9adac957c6f948a6cf9980ac8c907","190000000000000000000","open","0x37b990ee91765dc9751343bfa224b31ab2a29cb75592cb7724636aa85d92e4aa",190,"https://wearable-api.decentraland.org/v2/collections/halloween_2020/wearables/hwn_2020_ghostblaster_tiara/thumbnail","0xb8fcb7978ae74105617bea5fd25956c19df9d7f0","0",NA,NA,NA,"2020-12-26 23:50:26",2020-12-26
"11436117","0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793","parcel","1607175978","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12500000000000000000000","sold","0xf5622cc7f36758804561e79645aa240961a005b234f8633975b6fcf6be2ed909",12500,"https://api.decentraland.org/v1/parcels/139/-69/map.png","0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793","0","139","-69",NA,"2020-12-26 23:50:26",2020-12-26
"11392313",NA,"parcel","1607166913","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12500000000000000000000","cancelled","0x5835dd540d16b50f842084c35329d6377ce15c5f6f0a6bde90815d416d6fc397",12500,"https://api.decentraland.org/v1/parcels/127/23/map.png","0x62647118b8b13dd459232ae46c8feb157a054d1f","0","127","23",NA,"2020-12-26 23:50:26",2020-12-26
"11392319","0x0cf6cdb4d406179f12a15797869ac6bd941c2535","parcel","1607166868","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8000000000000000000000","sold","0x084e26d15e3fcdd2eaf1c57590a5863a63c702bbe55c3ff5a85751324e464c93",8000,"https://api.decentraland.org/v1/parcels/-48/81/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-48","81",NA,"2020-12-26 23:50:26",2020-12-26
"11391906",NA,"parcel","1607161606","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","42000000000000000000000","cancelled","0x331c708fa89dfe65a7fcc02eae3bddc179abcf1240f0330919096ff125d97420",42000,"https://api.decentraland.org/v1/parcels/-131/32/map.png","0x268c998d7b928e2191890f93c5066a31aee94ff2","0","-131","32",NA,"2020-12-26 23:50:26",2020-12-26
"11497729","0x7f90ab92b283cb28ae70c9fb4cb36038fa1918f9","parcel","1607158050","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14900000000000000000000","sold","0xdeb94128f9efb5685aa3e76fd2caf78695e491357e6e8d913109325e140c0154",14900,"https://api.decentraland.org/v1/parcels/-42/4/map.png","0x7f90ab92b283cb28ae70c9fb4cb36038fa1918f9","0","-42","4",NA,"2020-12-26 23:50:26",2020-12-26
"11391632",NA,"parcel","1607157962","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12600000000000000000000","cancelled","0x228a5cf1f5ba6d2c8021f392d03f7fc6af8ca7a7cda4c6a9b68b71674f0abcff",12600,"https://api.decentraland.org/v1/parcels/33/6/map.png","0x8115afd8dffce5579381ad27524b6feeae917bef","0","33","6",NA,"2020-12-26 23:50:26",2020-12-26
"11391565",NA,"parcel","1607156902","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7998000000000000000000","cancelled","0x3079b97f66d36a6077c1b6e82048e406a82a25c3cb01cc285c2c07feab21214c",7998,"https://api.decentraland.org/v1/parcels/-112/-56/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-112","-56",NA,"2020-12-26 23:50:26",2020-12-26
