"Date","Symbol","Open","High","Low","Close","VolumeUSDT","CloseLag1Hour","CloseLag12Hour","CloseLag24Hour","CloseLag3Day","CloseLag7Day","CloseLag14Day","CloseLag30Day","CloseLag90Day","CloseLag120Day","Volatility","Target24HourClose","DateTime"
2018-06-09,"ETH",605.51,608.97,605,608.31,1711853.34,605.51,596.2,605.37,607.17,580.3,584.1,757.42,681.01,781.66,0.656198347107443,576.46,"2018-06-09 02:00:00"
2018-06-09,"ETH",608.31,608.95,603.41,606.13,924707.34,608.31,599.93,601.25,606.11,577.92,586.14,757.19,677.47,781.66,0.918115377603964,568.98,"2018-06-09 03:00:00"
2018-06-09,"ETH",606.13,607.46,605.17,606.26,614159.5,606.13,601,602.63,601.48,578.42,582.54,764.96,680.94,781.66,0.378406067716522,570.33,"2018-06-09 04:00:00"
2018-06-09,"ETH",606.26,607,605.01,606.5,902473.98,606.26,600.67,604,605.31,581.24,588.59,759.9,695.99,781.66,0.32892018313747,572.31,"2018-06-09 05:00:00"
2018-06-09,"ETH",606.5,608.27,606,606.5,745786.35,606.5,598.53,606.31,609,586.46,588.87,757.08,693.05,781.66,0.374587458745872,573.03,"2018-06-09 06:00:00"
2018-06-09,"ETH",606.5,606.89,604.75,604.98,807512.85,606.5,597.79,600.13,606.72,587.8,598.48,764,688.49,781.66,0.353865233567588,559.5,"2018-06-09 07:00:00"
2018-06-09,"ETH",604.98,606,601.76,601.76,897820.68,604.98,598.79,602,603.65,595.27,601.07,763.5,692.81,781.66,0.704599840467962,560.98,"2018-06-09 08:00:00"
2018-06-09,"ETH",601.76,605.57,601.56,605.57,666766.43,601.76,599.71,602.4,601.01,595.62,599.85,764.78,683.75,781.66,0.666600172883853,567.79,"2018-06-09 09:00:00"
2018-06-09,"ETH",605.57,606.95,604.19,605.65,1166980.59,605.57,601.62,597,604.5,589.92,599.4,765.08,687.65,827,0.456809943891821,566.96,"2018-06-09 10:00:00"
2018-06-09,"ETH",605.65,607.2,605.08,605.1,897955.47,605.65,598.68,596.56,606.01,592.73,599.58,760.84,705.46,834,0.3503668936339,567.06,"2018-06-09 11:00:00"
2018-06-09,"ETH",598.68,603.39,598.51,602.38,939082.2,605.1,595.54,608.06,605.09,575.39,583.58,753.33,663.48,781.66,0.815358139379458,570.83,"2018-06-09 12:00:00"
2018-06-09,"ETH",601.48,601.56,596.1,599.65,1795355.18,602.38,605.51,597.64,608.4,590.91,602.21,766,709.07,834.18,0.915953699043772,569.9,"2018-06-09 13:00:00"
2018-06-09,"ETH",599.65,602.36,598.93,600.97,556082.09,599.65,608.31,596.2,607.81,592.74,601.14,759.16,710.01,852.85,0.572687960195693,566.5,"2018-06-09 14:00:00"
2018-06-09,"ETH",600.97,603.97,600.9,602.32,695588.86,600.97,606.13,599.93,611.31,590.89,604,762.33,698,845.38,0.510900316192386,567.44,"2018-06-09 15:00:00"
2018-06-09,"ETH",602.32,603.41,597.72,599.5,919733.57,602.32,606.26,601,596.11,589.95,601.67,763.7,707.56,850,0.951950746168765,561.79,"2018-06-09 16:00:00"
2018-06-09,"ETH",599.5,600.37,597.49,598.6,1576680.03,599.5,606.5,600.67,596.98,589.99,603.7,741.99,729,870.6,0.482016435421513,533.67,"2018-06-09 17:00:00"
2018-06-09,"ETH",598.6,600.37,597.45,600.2,1049189.03,598.6,606.5,598.53,597.23,596.32,602.53,741.61,728,868.11,0.488743827935385,532.21,"2018-06-09 18:00:00"
2018-06-09,"ETH",600.2,600.32,598.51,599.67,397500.57,600.2,604.98,597.79,598.26,598.46,600.51,737.6,729.2,872.44,0.302417670548539,538.16,"2018-06-09 19:00:00"
2018-06-09,"ETH",599.67,600.42,599.12,600.29,391851.02,599.67,601.76,598.79,604.71,591.65,599.89,737.77,721.95,855,0.21698491120309,522.61,"2018-06-09 20:00:00"
2018-06-09,"ETH",600.29,601.35,597.94,599.14,384987.72,600.29,605.57,599.71,607.08,593.79,596.7,736.48,718.75,860.08,0.570291333578615,513.69,"2018-06-09 21:00:00"
2018-06-09,"ETH",599.14,599.66,596,597.08,551496.9,599.14,605.65,601.62,606.73,593.13,585.13,733.94,720.76,863,0.614093959731538,504.94,"2018-06-09 22:00:00"
2018-06-09,"ETH",597.08,600,591,592.87,1835680.86,597.08,605.1,598.68,607.4,590.85,586,722.52,720.85,877,1.52284263959391,524.11,"2018-06-09 23:00:00"
2018-06-09,"ETH",605.1,605.98,599.99,601.48,1169539.41,592.87,602.38,595.54,610.83,590.51,598.81,762.78,710.99,827.1,0.998349972499543,564.62,"2018-06-10 00:00:00"
2018-06-10,"ETH",570.83,580.59,570.76,577.98,3209089.12,601.48,599.65,605.51,614.59,594.98,583.42,727.7,723.1,877.97,1.72226505010863,521.87,"2018-06-10 01:00:00"
2018-06-10,"ETH",577.98,579.23,572.51,576.46,1617317.93,577.98,600.97,608.31,612.69,593.66,584.5,724.29,724.96,890,1.17377862395417,530.43,"2018-06-10 02:00:00"
2018-06-10,"ETH",576.46,578.01,566.87,568.98,3265973.52,576.46,602.32,606.13,614.73,593.66,581.36,730,716.65,891.22,1.96517720112195,531.46,"2018-06-10 03:00:00"
2018-06-10,"ETH",568.98,574.77,568.98,570.33,1384587.67,568.98,599.5,606.26,611.45,593.52,582.36,733.88,723.02,881.89,1.01761046082463,534.88,"2018-06-10 04:00:00"
2018-06-10,"ETH",570.33,572.96,570,572.31,1211598.65,570.33,598.6,606.5,610.47,596.39,581.1,736.8,724,892.59,0.519298245614041,530.92,"2018-06-10 05:00:00"
2018-06-10,"ETH",572.31,574.27,570.12,573.03,1154123.51,572.31,600.2,606.5,607.33,604.08,583.74,712,728,907.97,0.727916929769167,530.17,"2018-06-10 06:00:00"
2018-06-10,"ETH",573.03,573.13,557.31,559.5,5288087.72,573.03,599.67,604.98,609.58,606.93,586.53,692.53,727,897.02,2.83863558881055,516.59,"2018-06-10 07:00:00"
2018-06-10,"ETH",559.5,563.31,558.58,560.98,4119592.68,559.5,600.29,601.76,608.18,624,576.81,700.2,724.93,859,0.846790074832594,532.3,"2018-06-10 08:00:00"
2018-06-10,"ETH",560.98,568.12,560.14,567.79,2074223.87,560.98,599.14,605.57,609.64,623.12,576.74,692.75,736.45,864.99,1.42464383904024,529,"2018-06-10 09:00:00"
2018-06-10,"ETH",567.79,568,560.5,566.96,1754436.4,567.79,597.08,605.65,607.99,617.71,576.94,689.57,735.9,853.4,1.33809099018733,530.51,"2018-06-10 10:00:00"
2018-06-10,"ETH",566.96,568.39,565,567.06,1023030.9,566.96,592.87,605.1,607.6,619.93,575.83,678,736.24,869.73,0.599999999999998,533.54,"2018-06-10 11:00:00"
2018-06-10,"ETH",592.87,592.87,570.79,570.83,7069830.12,567.06,601.48,602.38,615.15,594.16,582.42,726.6,724.8,889.51,3.86832285078576,515.6,"2018-06-10 12:00:00"
2018-06-10,"ETH",564.62,571.18,560.23,569.9,2359114.84,570.83,577.98,599.65,608.25,620.99,567.14,668,728.87,878.04,1.95455437945128,528.49,"2018-06-10 13:00:00"
2018-06-10,"ETH",569.9,570.43,565.15,566.5,860879.81,569.9,576.46,600.97,606.32,622.99,571.8,687.94,697.64,864.73,0.934265239316991,520.36,"2018-06-10 14:00:00"
2018-06-10,"ETH",566.5,568.45,564.58,567.44,1434398.24,566.5,568.98,602.32,605.9,623.01,571.97,682.2,694.72,829.21,0.685465301640158,512.56,"2018-06-10 15:00:00"
2018-06-10,"ETH",567.44,567.5,561.79,561.79,1550136.26,567.44,570.33,599.5,611,617.95,570.41,689.39,698,819.25,1.01639402623757,521,"2018-06-10 16:00:00"
2018-06-10,"ETH",561.79,562.93,529.17,533.67,13077281.5,561.79,572.31,598.6,607.86,618,570.28,681.04,697.48,840.18,6.37980233195381,516.98,"2018-06-10 17:00:00"
2018-06-10,"ETH",533.67,541.71,523.68,532.21,10092018.93,533.67,573.03,600.2,607.25,611.79,559.41,685.32,699,827.52,3.44294225481212,518,"2018-06-10 18:00:00"
2018-06-10,"ETH",532.21,538.38,528,538.16,4452458.96,532.21,559.5,599.67,606.52,616.77,560.48,688.97,682.54,840.67,1.96590909090909,519,"2018-06-10 19:00:00"
2018-06-10,"ETH",538.16,538.7,521.56,522.61,4493040.49,538.16,560.98,600.29,603.5,620.87,561.77,673.31,689.84,817.99,3.28629496127006,515.93,"2018-06-10 20:00:00"
2018-06-10,"ETH",522.61,525.96,505,513.69,9247182.19,522.61,567.79,599.14,602.49,619.46,565.75,669.45,696.99,821.02,4.15049504950496,518.72,"2018-06-10 21:00:00"
2018-06-10,"ETH",513.69,516.99,501.13,504.94,6271407.62,513.69,566.96,597.08,602.68,618.22,570.51,677.74,692.04,852.91,3.16484744477481,524.33,"2018-06-10 22:00:00"
2018-06-10,"ETH",504.94,525.56,503.67,524.11,5322524.96,504.94,567.06,592.87,605.16,619.66,570.4,676.96,697.11,851.15,4.34609962872514,531.69,"2018-06-10 23:00:00"
2018-06-10,"ETH",567.06,569.43,563.4,564.62,2272171.81,524.11,570.83,601.48,609.38,620.94,574.61,677.1,735.3,866.62,1.0702875399361,529.55,"2018-06-11 00:00:00"
2018-06-11,"ETH",515.6,522.26,509,521.87,2915401.03,564.62,569.9,577.98,606.21,620.5,570.27,681.52,693.34,822.14,2.60510805500982,529.52,"2018-06-11 01:00:00"
2018-06-11,"ETH",521.87,534.18,519.85,530.43,4664748.35,521.87,566.5,576.46,605.37,615.16,571.52,682.43,697.31,822,2.75656439357506,531.97,"2018-06-11 02:00:00"
2018-06-11,"ETH",530.43,534.36,525.94,531.46,2614304.44,530.43,567.44,568.98,601.25,618.3,570.07,675.45,696,796.58,1.60094307335437,525,"2018-06-11 03:00:00"
2018-06-11,"ETH",531.46,535.5,528.29,534.88,2462618.87,531.46,561.79,570.33,602.63,618.97,556,671,708.95,791.6,1.36478070756593,529.36,"2018-06-11 04:00:00"
2018-06-11,"ETH",534.88,535.51,529.1,530.92,2253673.99,534.88,533.67,572.31,604,615.31,527.99,653.65,711.21,808,1.21149121149121,531.29,"2018-06-11 05:00:00"
2018-06-11,"ETH",530.92,533.39,526.33,530.17,2747294.4,530.92,532.21,573.03,606.31,605.97,532.99,647,706.33,801.99,1.34136378317784,531.8,"2018-06-11 06:00:00"
2018-06-11,"ETH",530.17,532.71,516.33,516.59,4435772.96,530.17,538.16,559.5,600.13,606.94,534.39,653.58,701.49,783.7,3.1723897507408,529.54,"2018-06-11 07:00:00"
2018-06-11,"ETH",516.59,534.37,515.68,532.3,5036527.49,516.59,522.61,560.98,602,605.97,530,643.58,699.77,788.49,3.62434067638847,535.79,"2018-06-11 08:00:00"
2018-06-11,"ETH",532.3,534.28,528.5,529,2024767.17,532.3,513.69,567.79,602.4,608.89,532.99,664.79,705.63,816.31,1.09366130558183,535.73,"2018-06-11 09:00:00"
2018-06-11,"ETH",529,530.99,518.11,530.51,3124272.85,529,504.94,566.96,597,605.5,536.51,683.9,685.51,803,2.48595858022428,531.55,"2018-06-11 10:00:00"
2018-06-11,"ETH",530.51,533.75,528.61,533.54,2611883.73,530.51,524.11,567.06,596.56,592.32,529.36,677.13,694.55,819.44,0.972361476324698,531.87,"2018-06-11 11:00:00"
2018-06-11,"ETH",524.11,524.64,514.12,515.6,2675764.75,533.54,564.62,570.83,608.06,622.54,571.53,685.16,702.89,837.52,2.04621489146502,527.03,"2018-06-11 12:00:00"
2018-06-11,"ETH",529.55,529.9,527.01,528.49,2114166.56,515.6,521.87,569.9,597.64,592.11,535.04,672.66,688.16,830.03,0.548376691144378,521.47,"2018-06-11 13:00:00"
2018-06-11,"ETH",528.49,528.51,518,520.36,3773789.46,528.49,530.43,566.5,596.2,585.44,529.7,672.2,687.2,850.01,2.02895752895753,523.79,"2018-06-11 14:00:00"
2018-06-11,"ETH",520.36,521.97,508.66,512.56,4453203.87,520.36,531.46,567.44,599.93,586.5,530.26,659.6,687.69,850.68,2.61667911768175,524.66,"2018-06-11 15:00:00"
2018-06-11,"ETH",512.56,521.74,512.4,521,3442571.34,512.56,534.88,561.79,601,584,527.88,656.8,694.55,837.91,1.82279469164716,518.56,"2018-06-11 16:00:00"
2018-06-11,"ETH",521,525,516.41,516.98,3053225.27,521,530.92,533.67,600.67,586.54,526.99,668.79,687.02,826.19,1.66340698282373,515.75,"2018-06-11 17:00:00"
2018-06-11,"ETH",516.98,520.63,509.01,518,3945479.69,516.98,530.17,532.21,598.53,590.59,521.79,667.92,685.78,836.6,2.2828628121255,507,"2018-06-11 18:00:00"
2018-06-11,"ETH",518,522.7,514.4,519,2540850.98,518,516.59,538.16,597.79,591.5,526.2,680.69,683.99,831.44,1.6135303265941,491.34,"2018-06-11 19:00:00"
2018-06-11,"ETH",519,519.7,514.31,515.93,1675565.53,519,532.3,522.61,598.79,597.11,523.83,677.61,680.05,830,1.04800606638022,490.41,"2018-06-11 20:00:00"
2018-06-11,"ETH",515.93,520.1,515.49,518.72,1558697.6,515.93,529,513.69,599.71,598.87,516.17,674.47,684.95,835.4,0.894294748685719,490.84,"2018-06-11 21:00:00"
2018-06-11,"ETH",518.72,525,516.73,524.33,2181179.84,518.72,530.51,504.94,601.62,592.5,518.27,682,688.59,830.31,1.60044897722214,490.08,"2018-06-11 22:00:00"
2018-06-11,"ETH",524.33,534.2,523.75,531.69,3651922.17,524.33,533.54,524.11,598.68,591.02,511.5,684.11,689.94,808.99,1.99522673031027,493,"2018-06-11 23:00:00"
2018-06-11,"ETH",533.54,534,526.03,529.55,2717476.26,531.69,515.6,564.62,595.54,596.1,538.83,688.01,685.87,833.27,1.51512271163242,521.27,"2018-06-12 00:00:00"
2018-06-12,"ETH",527.03,529.8,525.16,529.52,2688428.03,529.55,528.49,521.87,605.51,595.5,521.34,674.45,700.02,829.97,0.883540254398657,496.88,"2018-06-12 01:00:00"
2018-06-12,"ETH",529.52,533.27,520,531.97,3388185.81,529.52,520.36,530.43,608.31,579.51,520.4,676.56,701,848.45,2.55192307692307,499.52,"2018-06-12 02:00:00"
2018-06-12,"ETH",531.97,532.61,522.98,525,2628692.74,531.97,512.56,531.46,606.13,582.16,525.22,679.96,698.08,845.35,1.84137060690657,497.77,"2018-06-12 03:00:00"
2018-06-12,"ETH",525,533,524.61,529.36,2901951.7,525,521,534.88,606.26,577.23,526.34,668.85,689.79,845.85,1.59928327710108,497.05,"2018-06-12 04:00:00"
2018-06-12,"ETH",529.36,532,528.36,531.29,2635084.79,529.36,516.98,530.92,606.5,583.71,520.6,674.5,693.43,834.21,0.68892421833598,492.84,"2018-06-12 05:00:00"
2018-06-12,"ETH",531.29,534.08,530.56,531.8,2304583.01,531.29,518,530.17,606.5,588.27,518.86,682.79,691.71,842.12,0.663449939686387,493.99,"2018-06-12 06:00:00"
2018-06-12,"ETH",531.8,532,526.73,529.54,2075903.29,531.8,519,516.59,604.98,586.4,523.24,683.67,689.7,846,1.00051259658648,489.99,"2018-06-12 07:00:00"
2018-06-12,"ETH",529.54,538.88,527.19,535.79,3543574.99,529.54,515.93,532.3,601.76,594.01,520.86,680.86,691.21,866.09,2.21741687057796,478.47,"2018-06-12 08:00:00"
2018-06-12,"ETH",535.69,537.12,534.58,535.73,2366412.13,535.79,518.72,529,605.57,588.05,523.59,698.5,675.03,867.57,0.475139361741921,465.49,"2018-06-12 09:00:00"
2018-06-12,"ETH",535.73,536.17,531.33,531.55,2111304.57,535.73,524.33,530.51,605.65,588.97,532.68,691.66,665.66,871.2,0.910921649445715,467.9,"2018-06-12 10:00:00"
2018-06-12,"ETH",531.55,533.06,528.01,531.87,2436792.01,531.55,531.69,533.54,605.1,587.02,552.9,695.01,656.08,855.92,0.956421279899993,476.01,"2018-06-12 11:00:00"
2018-06-12,"ETH",531.69,531.98,525.33,527.03,2673535.15,531.87,529.55,515.6,602.38,594.93,519.43,675.17,698.5,821.71,1.26587097633868,493.35,"2018-06-12 12:00:00"
2018-06-12,"ETH",521.27,523.9,519,521.47,3582481.38,527.03,529.52,528.49,599.65,584.72,567.07,702.7,654.95,856.91,0.944123314065506,474.97,"2018-06-12 13:00:00"
2018-06-12,"ETH",521.47,527.95,520.3,523.79,2253259.62,521.47,531.97,520.36,600.97,585.9,557.16,722.25,658.78,842.67,1.47030559292717,468.48,"2018-06-12 14:00:00"
2018-06-12,"ETH",523.79,524.66,521.71,524.66,1795885.98,523.79,525,512.56,602.32,600.12,555.03,727.01,654.4,857,0.565448237526582,462.78,"2018-06-12 15:00:00"
2018-06-12,"ETH",524.66,524.86,514.54,518.56,3503213.54,524.66,529.36,521,599.5,606.37,559.1,733.45,630.61,857.03,2.0056749718195,466.19,"2018-06-12 16:00:00"
2018-06-12,"ETH",518.56,521.36,514.5,515.75,1809599.33,518.56,531.29,516.98,598.6,609.94,565.51,718,622.99,865.69,1.33333333333334,473.35,"2018-06-12 17:00:00"
2018-06-12,"ETH",515.75,517,505.16,507,3871180.17,515.75,531.8,518,600.2,611.44,564.99,733,614.75,859.4,2.3438118615884,475.24,"2018-06-12 18:00:00"
2018-06-12,"ETH",507,507.01,483.5,491.34,9367540.74,507,529.54,519,599.67,607.24,564.96,728.64,616.8,867.74,4.86246122026887,468.16,"2018-06-12 19:00:00"
2018-06-12,"ETH",491.34,494.32,484,490.41,4462920.54,491.34,535.79,515.93,600.29,609.26,569.55,736.34,615,871.64,2.13223140495868,469.94,"2018-06-12 20:00:00"
2018-06-12,"ETH",490.41,491.5,486.42,490.84,4361090.17,490.41,535.73,518.72,599.14,603.98,568.87,727.41,591.17,865.68,1.04436495209901,468.96,"2018-06-12 21:00:00"
2018-06-12,"ETH",490.84,490.85,486.56,490.08,2821190.54,490.84,531.55,524.33,597.08,611.17,559.27,735,600,868.5,0.881700098651763,475.99,"2018-06-12 22:00:00"
2018-06-12,"ETH",490.08,496.5,482,493,3647472.44,490.08,531.87,531.69,592.87,609.05,567.36,729.08,610.1,866.66,3.00829875518672,475.47,"2018-06-12 23:00:00"
2018-06-12,"ETH",531.87,532.9,520.3,521.27,3353779.33,493,527.03,529.55,601.48,588.11,557.99,702.18,655.95,867.94,2.42167980011532,478,"2018-06-13 00:00:00"
2018-06-13,"ETH",493.35,497.3,492.14,496.88,1287752.24,521.27,521.47,529.52,577.98,609.06,579.04,730.85,601.97,850.7,1.04848213922868,471,"2018-06-13 01:00:00"
2018-06-13,"ETH",496.88,501.97,495.45,499.52,2393866.02,496.88,523.79,531.97,576.46,607.17,573.89,720.25,571.99,850,1.31597537592089,487.19,"2018-06-13 02:00:00"
2018-06-13,"ETH",499.52,500.57,497,497.77,1460749.16,499.52,524.66,525,568.98,606.11,568.97,696,580,855.93,0.718309859154928,486.32,"2018-06-13 03:00:00"
2018-06-13,"ETH",497.77,497.8,488.41,497.05,3025275.49,497.77,518.56,529.36,570.33,601.48,571.99,700.05,588.73,842.3,1.92256505804549,485.65,"2018-06-13 04:00:00"
2018-06-13,"ETH",497.05,499.5,492.59,492.84,1631600.45,497.05,515.75,531.29,572.31,605.31,570.22,699,581.05,841.4,1.402789337989,486.2,"2018-06-13 05:00:00"
2018-06-13,"ETH",492.84,494.85,492.5,493.99,1252977.99,492.84,507,531.8,573.03,609,559.77,705,584.63,848.02,0.477157360406096,485.38,"2018-06-13 06:00:00"
2018-06-13,"ETH",493.99,495.49,489.19,489.99,3707533.83,493.99,491.34,529.54,559.5,606.72,565.58,703.78,591.39,842.55,1.28784316932072,482.74,"2018-06-13 07:00:00"
2018-06-13,"ETH",489.99,490.5,474.3,478.47,6058208.43,489.99,490.41,535.79,560.98,603.65,560.98,710,610.68,835.57,3.41555977229601,484.82,"2018-06-13 08:00:00"
2018-06-13,"ETH",478.47,482.27,461,465.49,6661606.46,478.47,490.84,535.73,567.79,601.01,565.66,707.15,615.12,826.28,4.61388286334056,487.73,"2018-06-13 09:00:00"
2018-06-13,"ETH",465.49,476.27,464.99,467.9,5457619.72,465.49,490.08,531.55,566.96,604.5,570.2,708,606.38,832.52,2.42585862061549,485.93,"2018-06-13 10:00:00"
2018-06-13,"ETH",467.9,476.01,465.1,476.01,3023701.69,467.9,493,531.87,567.06,606.01,570.82,713.34,617.77,835.2,2.34573210062351,487.95,"2018-06-13 11:00:00"
2018-06-13,"ETH",493,496.74,490.73,493.35,2742195.23,476.01,521.27,527.03,570.83,605.09,573.97,728.72,598.94,865.44,1.22470605017015,474.5,"2018-06-13 12:00:00"
2018-06-13,"ETH",478,480.99,473.7,474.97,2275624.13,493.35,496.88,521.47,569.9,608.4,567.31,726.46,619.97,844.37,1.53894870170995,472,"2018-06-13 13:00:00"
2018-06-13,"ETH",474.97,475,467.55,468.48,3175335.88,474.97,499.52,523.79,566.5,607.81,553.5,729.98,615.51,848.52,1.59341246925462,474.27,"2018-06-13 14:00:00"
2018-06-13,"ETH",468.48,473.34,460.24,462.78,4438953.92,468.48,497.77,524.66,567.44,611.31,548.78,733.25,600,836.01,2.84634103945767,463.83,"2018-06-13 15:00:00"
2018-06-13,"ETH",462.78,469.57,449.06,466.19,11038592.42,462.78,497.05,518.56,561.79,596.11,544.29,733.35,598.42,841,4.56731839843228,503.92,"2018-06-13 16:00:00"
2018-06-13,"ETH",466.19,474.35,459.49,473.35,4196992.51,466.19,492.84,515.75,533.67,596.98,549.4,733.84,601.28,844.53,3.23402032688416,512.86,"2018-06-13 17:00:00"
2018-06-13,"ETH",473.35,479.89,469.17,475.24,3447986.2,473.35,493.99,507,532.21,597.23,547.24,734.62,599.21,840.3,2.28488607540976,519,"2018-06-13 18:00:00"
2018-06-13,"ETH",475.24,476.38,465.52,468.16,4126505.18,475.24,489.99,491.34,538.16,598.26,549,733.8,600.95,843.27,2.33287506444407,519.65,"2018-06-13 19:00:00"
2018-06-13,"ETH",468.16,472.05,463.86,469.94,1803504.79,468.16,478.47,490.41,522.61,604.71,549.84,736.72,604.05,850.96,1.76561893674816,519.03,"2018-06-13 20:00:00"
2018-06-13,"ETH",469.94,472.83,464.01,468.96,1317761.54,469.94,465.49,490.84,513.69,607.08,553.81,728.52,608.56,841.55,1.90082110299347,515.53,"2018-06-13 21:00:00"
2018-06-13,"ETH",468.96,476.88,468.96,475.99,1666135.23,468.96,467.9,490.08,504.94,606.73,552,717.11,612.75,842.53,1.68884339815763,515.6,"2018-06-13 22:00:00"
2018-06-13,"ETH",475.99,477.97,470.75,475.47,1934964.04,475.99,476.01,493,524.11,607.4,557.19,727.49,608.83,841.4,1.53372278279342,519.29,"2018-06-13 23:00:00"
2018-06-13,"ETH",476.01,479.52,470.25,478,3299141.28,475.47,493.35,521.27,564.62,610.83,569.38,705.54,610.58,842.97,1.9712918660287,483.48,"2018-06-14 00:00:00"
2018-06-14,"ETH",474.5,477.59,468.67,471,1725524.37,478,474.97,496.88,521.87,614.59,556.24,728.36,589.39,848.98,1.90325815605863,512.99,"2018-06-14 01:00:00"
2018-06-14,"ETH",471,495.24,471,487.19,8484617.21,471,468.48,499.52,530.43,612.69,559.84,722.9,601.99,848.57,5.14649681528663,512.06,"2018-06-14 02:00:00"
2018-06-14,"ETH",487.19,491,484.14,486.32,3351602.27,487.19,462.78,497.77,531.46,614.73,562.61,728.55,598.01,853.33,1.41694551162887,512.93,"2018-06-14 03:00:00"
2018-06-14,"ETH",486.32,488.9,485.01,485.65,2021261.25,486.32,466.19,497.05,534.88,611.45,570.56,728.75,606.9,861.95,0.802045318653221,503.71,"2018-06-14 04:00:00"
2018-06-14,"ETH",485.65,490,482.06,486.2,2861810.48,485.65,473.35,492.84,530.92,610.47,571.92,732.42,607.11,869,1.64709787163424,505.07,"2018-06-14 05:00:00"
2018-06-14,"ETH",486.2,488,483.01,485.38,1813810.95,486.2,475.24,493.99,530.17,607.33,575,733.67,608.67,863.33,1.03310490466036,508.34,"2018-06-14 06:00:00"
2018-06-14,"ETH",485.38,485.92,479.68,482.74,1827286.31,485.38,468.16,489.99,516.59,609.58,572.81,735.03,608,869.9,1.30086724482989,504,"2018-06-14 07:00:00"
2018-06-14,"ETH",482.74,490.5,482.74,484.82,2769260.32,482.74,469.94,478.47,532.3,608.18,570.73,731.5,605.2,865,1.60749057463645,503.87,"2018-06-14 08:00:00"
2018-06-14,"ETH",484.82,489.63,484.82,487.73,1713097.11,484.82,468.96,465.49,529,609.64,571.86,727.12,600.29,857.19,0.992120787096242,498.01,"2018-06-14 09:00:00"
2018-06-14,"ETH",487.73,489,483,485.93,2641909.77,487.73,475.99,467.9,530.51,607.99,571.34,735.82,597.47,860.19,1.24223602484472,499.5,"2018-06-14 10:00:00"
2018-06-14,"ETH",485.93,489.9,485.4,487.95,2050922.75,485.93,475.47,476.01,533.54,607.6,574.93,732.51,603,874.5,0.927070457354759,495.64,"2018-06-14 11:00:00"
2018-06-14,"ETH",475.47,479.1,473.56,474.5,2130278.43,487.95,478,493.35,515.6,615.15,560.55,727.38,596,846.8,1.16986231945266,515.33,"2018-06-14 12:00:00"
2018-06-14,"ETH",483.48,485.26,470.11,472,4447338.17,474.5,471,474.97,528.49,608.25,572.75,729.3,611.62,889,3.22265001808087,491.25,"2018-06-14 13:00:00"
2018-06-14,"ETH",472,477.86,472,474.27,1728843.58,472,487.19,468.48,520.36,606.32,574.98,711,614.1,884.94,1.24152542372882,497.9,"2018-06-14 14:00:00"
2018-06-14,"ETH",474.27,474.85,460,463.83,3185118.79,474.27,486.32,462.78,512.56,605.9,576.33,717.98,621.8,903.06,3.22826086956522,503.83,"2018-06-14 15:00:00"
2018-06-14,"ETH",463.83,513.13,463.82,503.92,10720079.68,463.83,485.65,466.19,521,611,574.97,723.95,620.91,908.81,10.6312793756199,504.4,"2018-06-14 16:00:00"
2018-06-14,"ETH",503.92,526.88,498.45,512.86,17484191.22,503.92,486.2,473.35,516.98,607.86,583.49,716.93,616.65,912.75,5.70368141237837,501.1,"2018-06-14 17:00:00"
2018-06-14,"ETH",512.86,529,512.01,519,7610333.35,512.86,485.38,475.24,518,607.25,579.56,712.89,619.2,909.18,3.31829456455929,499.63,"2018-06-14 18:00:00"
2018-06-14,"ETH",519.11,520.29,514.52,519.65,4252587.77,519,482.74,468.16,519,606.52,575.47,713.77,619.71,904.44,1.12143356915183,495.94,"2018-06-14 19:00:00"
2018-06-14,"ETH",519.65,525.3,517.83,519.03,3742425.43,519.65,484.82,469.94,515.93,603.5,580.99,711.1,614,904.44,1.44255836857654,494.08,"2018-06-14 20:00:00"
2018-06-14,"ETH",519.03,520.67,515.14,515.53,834225.86,519.03,487.73,468.96,518.72,602.49,584.05,708.25,612,905.32,1.07349458399658,493.24,"2018-06-14 21:00:00"
2018-06-14,"ETH",515.53,519.2,511.1,515.6,2951831.47,515.53,485.93,475.99,524.33,602.68,572.75,699.67,610.67,920,1.58481706124047,487.8,"2018-06-14 22:00:00"
2018-06-14,"ETH",515.6,519.7,512.45,519.29,1902368.79,515.6,487.95,475.47,531.69,605.16,577.81,704.91,599.05,919.09,1.41477217289492,487.48,"2018-06-14 23:00:00"
2018-06-14,"ETH",487.95,488.2,481.23,483.48,2337422.26,519.29,474.5,478,529.55,609.38,574.28,735.85,602.65,889.3,1.44837188038983,487.82,"2018-06-15 00:00:00"
