"symbol","model","eval_set","rmse","rsq","date_time_utc","date_utc"
"ETH","lm","holdout",1.02530242120274,0.840408242783182,"2021-01-22 15:34:31","2021-01-22"
"ETH","lm","test",0.642307001559972,0.571303189901714,"2021-01-22 15:34:31","2021-01-22"
"ETH","nnet","holdout",2.08175340871829,0.00395638821385825,"2021-01-22 15:34:31","2021-01-22"
"ETH","nnet","test",1.83888921046684,0.17561139452085,"2021-01-22 15:34:31","2021-01-22"
"ETH","pcr","holdout",1.82324576687324,0.0988305672702326,"2021-01-22 15:34:31","2021-01-22"
"ETH","pcr","test",0.778832287789482,0.35059676753697,"2021-01-22 15:34:31","2021-01-22"
"ETH","rf","holdout",1.81207302981373,0.158460524662036,"2021-01-22 15:34:31","2021-01-22"
"ETH","rf","test",1.2604283695087,0.0415624556701304,"2021-01-22 15:34:31","2021-01-22"
"ETH","xgb","holdout",3.78165605519035,0.0166660417186297,"2021-01-22 15:34:31","2021-01-22"
"ETH","xgb","test",1.24044327698493,0.101612609962251,"2021-01-22 15:34:31","2021-01-22"
"ETP","lm","holdout",1.36568707505761,0.522624332866992,"2021-01-22 15:34:31","2021-01-22"
"ETP","lm","test",1.01017293913102,0.684914071115521,"2021-01-22 15:34:31","2021-01-22"
"ETP","nnet","holdout",1.68209544942095,0.0412119739269242,"2021-01-22 15:34:31","2021-01-22"
"ETP","nnet","test",2.73615816733394,0.231686270457913,"2021-01-22 15:34:31","2021-01-22"
"ETP","pcr","holdout",1.67202436506528,0.0324564298718691,"2021-01-22 15:34:31","2021-01-22"
"ETP","pcr","test",1.53797650098755,0.348741488350087,"2021-01-22 15:34:31","2021-01-22"
"ETP","rf","holdout",3.0178547385299,0.0467413518639504,"2021-01-22 15:34:31","2021-01-22"
"ETP","rf","test",2.12299172750142,0.217535892158781,"2021-01-22 15:34:31","2021-01-22"
"ETP","xgb","holdout",4.46598976450879,0.000154130722930808,"2021-01-22 15:34:31","2021-01-22"
"ETP","xgb","test",2.21872238239251,0.122852805447929,"2021-01-22 15:34:31","2021-01-22"
"EURS","lm","holdout",0.118939435539009,0.0375764526547561,"2021-01-22 15:34:31","2021-01-22"
"EURS","lm","test",3.2450059177401,0.187239738404737,"2021-01-22 15:34:31","2021-01-22"
"EURS","nnet","holdout",2.61353915821267,0.160232816175578,"2021-01-22 15:34:31","2021-01-22"
"EURS","nnet","test",6.93726045993256,0.348148104974358,"2021-01-22 15:34:31","2021-01-22"
"EURS","pcr","holdout",0.109769206788914,0.181722856768211,"2021-01-22 15:34:31","2021-01-22"
"EURS","pcr","test",1.44760277793691,0.333412422377705,"2021-01-22 15:34:31","2021-01-22"
"EURS","rf","holdout",0.118326640434557,0.0472118241371254,"2021-01-22 15:34:31","2021-01-22"
"EURS","rf","test",0.796262193012523,0.357346000709607,"2021-01-22 15:34:31","2021-01-22"
"EURS","xgb","holdout",0.205256891481282,7.07003878590767e-05,"2021-01-22 15:34:31","2021-01-22"
"EURS","xgb","test",1.07399280632784,0.123323768236557,"2021-01-22 15:34:31","2021-01-22"
"FTM","lm","holdout",2.85493414543498,0.34779960582369,"2021-01-22 15:34:31","2021-01-22"
"FTM","lm","test",2.23767536215844,0.530577969010369,"2021-01-22 15:34:31","2021-01-22"
"FTM","nnet","holdout",3.09926649074428,0.226823822609709,"2021-01-22 15:34:31","2021-01-22"
"FTM","nnet","test",2.56617581713475,0.137592949199226,"2021-01-22 15:34:31","2021-01-22"
"FTM","pcr","holdout",1.92373516992148,0.418881864620553,"2021-01-22 15:34:31","2021-01-22"
"FTM","pcr","test",2.01868406837323,0.212775322793591,"2021-01-22 15:34:31","2021-01-22"
"FTM","rf","holdout",3.88702307521862,0.312440407786119,"2021-01-22 15:34:31","2021-01-22"
"FTM","rf","test",3.06385214050193,0.274876310992169,"2021-01-22 15:34:31","2021-01-22"
"FTM","xgb","holdout",5.24141787620061,0.296922744373577,"2021-01-22 15:34:31","2021-01-22"
"FTM","xgb","test",3.17737488738698,0.171067077052718,"2021-01-22 15:34:31","2021-01-22"
"FUN","lm","holdout",5.30320191626931,0.518036268570554,"2021-01-22 15:34:31","2021-01-22"
"FUN","lm","test",6.71346992008166,0.247895550622025,"2021-01-22 15:34:31","2021-01-22"
"FUN","nnet","holdout",13.3318905303884,0.287127381177163,"2021-01-22 15:34:31","2021-01-22"
"FUN","nnet","test",6.99254931910408,0.10488791400452,"2021-01-22 15:34:31","2021-01-22"
"FUN","pcr","holdout",7.11622712345449,0.121680372671464,"2021-01-22 15:34:31","2021-01-22"
"FUN","pcr","test",6.83895189029629,0.13878506329736,"2021-01-22 15:34:31","2021-01-22"
"FUN","rf","holdout",6.63257997218961,0.0355222989621294,"2021-01-22 15:34:31","2021-01-22"
"FUN","rf","test",6.70078712389208,0.109130182975474,"2021-01-22 15:34:31","2021-01-22"
"FUN","xgb","holdout",17.0255989825108,0.0125269461996006,"2021-01-22 15:34:31","2021-01-22"
"FUN","xgb","test",6.99581577370418,0.0713255753192351,"2021-01-22 15:34:31","2021-01-22"
"GRIN","lm","holdout",1.29237115291786,0.747792431873506,"2021-01-22 15:34:31","2021-01-22"
"GRIN","lm","test",2.5316076789217,0.509033184506512,"2021-01-22 15:34:31","2021-01-22"
"GRIN","nnet","holdout",2.10233329909217,0.288395572638612,"2021-01-22 15:34:31","2021-01-22"
"GRIN","nnet","test",3.11028940065234,0.167110161800847,"2021-01-22 15:34:31","2021-01-22"
"GRIN","pcr","holdout",1.99675845787221,0.426615832213798,"2021-01-22 15:34:31","2021-01-22"
"GRIN","pcr","test",2.48005529247148,0.262756019414192,"2021-01-22 15:34:31","2021-01-22"
"GRIN","rf","holdout",2.04780567869686,0.277121705948075,"2021-01-22 15:34:31","2021-01-22"
"GRIN","rf","test",2.72838775948999,0.186216849831934,"2021-01-22 15:34:31","2021-01-22"
"GRIN","xgb","holdout",4.02711183007842,0.0473031266722862,"2021-01-22 15:34:31","2021-01-22"
"GRIN","xgb","test",3.41789814944356,0.249313893446854,"2021-01-22 15:34:31","2021-01-22"
"HT","lm","holdout",1.01332138942184,0.345448599109599,"2021-01-22 15:34:31","2021-01-22"
"HT","lm","test",0.71396438213804,0.536500849234913,"2021-01-22 15:34:31","2021-01-22"
"HT","nnet","holdout",1.32661456258923,0.018114500146744,"2021-01-22 15:34:31","2021-01-22"
"HT","nnet","test",1.36393145166007,0.130186775245337,"2021-01-22 15:34:31","2021-01-22"
"HT","pcr","holdout",1.32384909141769,0.0597901078900214,"2021-01-22 15:34:31","2021-01-22"
"HT","pcr","test",0.885269574134051,0.334281102272092,"2021-01-22 15:34:31","2021-01-22"
"HT","rf","holdout",3.58953683813044,0.0423691309557461,"2021-01-22 15:34:31","2021-01-22"
"HT","rf","test",1.47103780783492,0.107353642834949,"2021-01-22 15:34:31","2021-01-22"
"HT","xgb","holdout",2.5104621977084,0.0296747356317203,"2021-01-22 15:34:31","2021-01-22"
"HT","xgb","test",1.44923770776956,0.109218976841673,"2021-01-22 15:34:31","2021-01-22"
"JST","lm","holdout",0.615626413426744,0.82678886705187,"2021-01-22 15:34:31","2021-01-22"
"JST","lm","test",1.34636267686678,0.462769590140319,"2021-01-22 15:34:31","2021-01-22"
"JST","nnet","holdout",1.95940300441428,0.0262678290320854,"2021-01-22 15:34:31","2021-01-22"
"JST","nnet","test",1.90060805094668,0.240831645443183,"2021-01-22 15:34:31","2021-01-22"
"JST","pcr","holdout",1.29319691770229,0.00854655622819978,"2021-01-22 15:34:31","2021-01-22"
"JST","pcr","test",1.49183097631983,0.312501265262275,"2021-01-22 15:34:31","2021-01-22"
"JST","rf","holdout",1.73305562780425,0.168915439430908,"2021-01-22 15:34:31","2021-01-22"
"JST","rf","test",1.70963331271559,0.315440270817958,"2021-01-22 15:34:31","2021-01-22"
"JST","xgb","holdout",5.02516426038849,0.000804736067554999,"2021-01-22 15:34:31","2021-01-22"
"JST","xgb","test",1.8815639143066,0.195856738660934,"2021-01-22 15:34:31","2021-01-22"
"KMD","lm","holdout",1.25279601690113,0.747033872916502,"2021-01-22 15:34:31","2021-01-22"
"KMD","lm","test",1.11495074565785,0.522778641862261,"2021-01-22 15:34:31","2021-01-22"
"KMD","nnet","holdout",2.45382913372293,0.0163582046201493,"2021-01-22 15:34:31","2021-01-22"
"KMD","nnet","test",1.59019399356808,0.122966195692701,"2021-01-22 15:34:31","2021-01-22"
"KMD","pcr","holdout",2.22577736184646,0.0645999670767666,"2021-01-22 15:34:31","2021-01-22"
"KMD","pcr","test",1.28934837764076,0.356823698109852,"2021-01-22 15:34:31","2021-01-22"
"KMD","rf","holdout",2.58578664438957,0.0805654130901781,"2021-01-22 15:34:31","2021-01-22"
"KMD","rf","test",1.5711921578019,0.119537987837239,"2021-01-22 15:34:31","2021-01-22"
"KMD","xgb","holdout",3.77980143959052,0.00592770997159517,"2021-01-22 15:34:31","2021-01-22"
"KMD","xgb","test",1.99049842505567,0.0337059469369931,"2021-01-22 15:34:31","2021-01-22"
"KNC","lm","holdout",1.48214719511295,0.903873841424983,"2021-01-22 15:34:31","2021-01-22"
"KNC","lm","test",1.23612835971383,0.342154029392975,"2021-01-22 15:34:31","2021-01-22"
"KNC","nnet","holdout",4.21286320419815,0.0669746591394795,"2021-01-22 15:34:31","2021-01-22"
"KNC","nnet","test",1.76709899294484,0.349385264774892,"2021-01-22 15:34:31","2021-01-22"
"KNC","pcr","holdout",3.05596336879932,0.221451634754911,"2021-01-22 15:34:31","2021-01-22"
"KNC","pcr","test",1.27525453177008,0.295838620171913,"2021-01-22 15:34:31","2021-01-22"
"KNC","rf","holdout",4.08081951132568,0.0183520348347605,"2021-01-22 15:34:31","2021-01-22"
"KNC","rf","test",1.47190007313796,0.146519050391254,"2021-01-22 15:34:31","2021-01-22"
"KNC","xgb","holdout",4.97227492298235,0.0515718374070615,"2021-01-22 15:34:31","2021-01-22"
"KNC","xgb","test",2.1907227816049,0.12362782667379,"2021-01-22 15:34:31","2021-01-22"
"LEVL","lm","holdout",6.8144635280886,0.258845074306257,"2021-01-22 15:34:31","2021-01-22"
"LEVL","lm","test",4.02103491832903,0.507701905526801,"2021-01-22 15:34:31","2021-01-22"
"LEVL","nnet","holdout",4.37803509528168,0.306922878205219,"2021-01-22 15:34:31","2021-01-22"
"LEVL","nnet","test",5.75781460357715,0.228121834234646,"2021-01-22 15:34:31","2021-01-22"
"LEVL","pcr","holdout",4.41307933743735,0.00587951575761231,"2021-01-22 15:34:31","2021-01-22"
"LEVL","pcr","test",5.1415551514162,0.156142483663793,"2021-01-22 15:34:31","2021-01-22"
"LEVL","rf","holdout",14.6697870057256,0.0118862797455008,"2021-01-22 15:34:31","2021-01-22"
"LEVL","rf","test",8.60310751504106,0.0458245660658911,"2021-01-22 15:34:31","2021-01-22"
"LEVL","xgb","holdout",17.093076040253,0.000675668385509916,"2021-01-22 15:34:31","2021-01-22"
"LEVL","xgb","test",11.896231865169,0.0586453358465233,"2021-01-22 15:34:31","2021-01-22"
"LTC","lm","holdout",0.958872947955638,0.754282282550668,"2021-01-22 15:34:31","2021-01-22"
"LTC","lm","test",0.749913869218296,0.830095976845532,"2021-01-22 15:34:31","2021-01-22"
"LTC","nnet","holdout",2.05238135054242,0.00425172506351153,"2021-01-22 15:34:31","2021-01-22"
"LTC","nnet","test",2.7985428811173,0.242894103176106,"2021-01-22 15:34:31","2021-01-22"
"LTC","pcr","holdout",1.86266450986742,0.0097102744852291,"2021-01-22 15:34:31","2021-01-22"
"LTC","pcr","test",1.17042004736735,0.485704263615609,"2021-01-22 15:34:31","2021-01-22"
"LTC","rf","holdout",2.66747967397078,0.298464827105337,"2021-01-22 15:34:31","2021-01-22"
"LTC","rf","test",2.37078414074928,0.108715943744016,"2021-01-22 15:34:31","2021-01-22"
"LTC","xgb","holdout",2.83863539858155,0.169362251011687,"2021-01-22 15:34:31","2021-01-22"
"LTC","xgb","test",2.27835234693469,0.0816906142755493,"2021-01-22 15:34:31","2021-01-22"
"MANA","lm","holdout",0.837347399605731,0.947658769781936,"2021-01-22 15:34:31","2021-01-22"
"MANA","lm","test",0.656895135495931,0.663624122983645,"2021-01-22 15:34:31","2021-01-22"
"MANA","nnet","holdout",4.11583375350323,0.315868689966637,"2021-01-22 15:34:31","2021-01-22"
"MANA","nnet","test",1.14305746854439,0.21859383429764,"2021-01-22 15:34:31","2021-01-22"
"MANA","pcr","holdout",2.55916828830118,0.617107784020218,"2021-01-22 15:34:31","2021-01-22"
"MANA","pcr","test",0.878861681450568,0.386942456831037,"2021-01-22 15:34:31","2021-01-22"
"MANA","rf","holdout",6.52047172389356,0.0114467421780112,"2021-01-22 15:34:31","2021-01-22"
"MANA","rf","test",2.25292831791109,0.0940581316657205,"2021-01-22 15:34:31","2021-01-22"
"MANA","xgb","holdout",6.2737619885489,0.0177023166971916,"2021-01-22 15:34:31","2021-01-22"
"MANA","xgb","test",1.99478712911356,0.116241674857987,"2021-01-22 15:34:31","2021-01-22"
"MKR","lm","holdout",2.05512887249854,0.143267518677796,"2021-01-22 15:34:31","2021-01-22"
"MKR","lm","test",2.94851013790322,0.324693763970025,"2021-01-22 15:34:31","2021-01-22"
"MKR","nnet","holdout",4.23636951878422,0.00528207439565243,"2021-01-22 15:34:31","2021-01-22"
"MKR","nnet","test",9.20661089798933,0.0818983948943103,"2021-01-22 15:34:31","2021-01-22"
"MKR","pcr","holdout",2.37271106069858,0.00286117645505088,"2021-01-22 15:34:31","2021-01-22"
"MKR","pcr","test",2.53598777880555,0.085456598664571,"2021-01-22 15:34:31","2021-01-22"
"MKR","rf","holdout",2.63846551899672,0.000171637427477903,"2021-01-22 15:34:31","2021-01-22"
"MKR","rf","test",2.75615106511437,0.142045867135375,"2021-01-22 15:34:31","2021-01-22"
"MKR","xgb","holdout",2.03208017037638,0.0528461006627062,"2021-01-22 15:34:31","2021-01-22"
"MKR","xgb","test",3.61648702472819,0.0842626394219661,"2021-01-22 15:34:31","2021-01-22"
"NEO","lm","holdout",2.67392604641081,0.0171246043222934,"2021-01-22 15:34:31","2021-01-22"
"NEO","lm","test",1.43199250706352,0.436227301397746,"2021-01-22 15:34:31","2021-01-22"
"NEO","nnet","holdout",2.60605364548775,0.0624449774234864,"2021-01-22 15:34:31","2021-01-22"
"NEO","nnet","test",3.70385296474311,0.153854586121971,"2021-01-22 15:34:31","2021-01-22"
"NEO","pcr","holdout",1.69048671056013,0.251657771716191,"2021-01-22 15:34:31","2021-01-22"
"NEO","pcr","test",1.7163408435013,0.226669735851207,"2021-01-22 15:34:31","2021-01-22"
"NEO","rf","holdout",2.41721025618067,0.0514604191468099,"2021-01-22 15:34:31","2021-01-22"
"NEO","rf","test",1.98410787118239,0.0361227907945159,"2021-01-22 15:34:31","2021-01-22"
"NEO","xgb","holdout",4.55153569273726,0.0162115796627946,"2021-01-22 15:34:31","2021-01-22"
"NEO","xgb","test",3.40203426721828,0.157127366506119,"2021-01-22 15:34:31","2021-01-22"
"NEXO","lm","holdout",1.36608267170119,0.622837933733144,"2021-01-22 15:34:31","2021-01-22"
"NEXO","lm","test",1.25440739183272,0.764268370621243,"2021-01-22 15:34:31","2021-01-22"
"NEXO","nnet","holdout",2.11268172718617,0.0314742407212793,"2021-01-22 15:34:31","2021-01-22"
"NEXO","nnet","test",3.38069015485282,0.167201484801057,"2021-01-22 15:34:31","2021-01-22"
"NEXO","pcr","holdout",1.8619965690195,0.193332141871506,"2021-01-22 15:34:31","2021-01-22"
"NEXO","pcr","test",1.94330113173893,0.339339916470245,"2021-01-22 15:34:31","2021-01-22"
"NEXO","rf","holdout",2.49821782328302,0.0376421382219108,"2021-01-22 15:34:31","2021-01-22"
"NEXO","rf","test",2.23999465684711,0.185771095228144,"2021-01-22 15:34:31","2021-01-22"
"NEXO","xgb","holdout",3.17728681260202,0.00760574299562166,"2021-01-22 15:34:31","2021-01-22"
"NEXO","xgb","test",3.06707381913541,0.0910849281452019,"2021-01-22 15:34:31","2021-01-22"
"NGC","lm","holdout",5.13463140818201,0.406473484693087,"2021-01-22 15:34:31","2021-01-22"
"NGC","lm","test",6.64709721110888,0.227387956856266,"2021-01-22 15:34:31","2021-01-22"
"NGC","nnet","holdout",5.37713516670925,0.508320512180784,"2021-01-22 15:34:31","2021-01-22"
"NGC","nnet","test",6.70797544325459,0.183519282896723,"2021-01-22 15:34:31","2021-01-22"
"NGC","pcr","holdout",5.70125861102646,0.297206547924957,"2021-01-22 15:34:31","2021-01-22"
"NGC","pcr","test",5.11033230355094,0.143646500430935,"2021-01-22 15:34:31","2021-01-22"
"NGC","rf","holdout",5.38443991458108,0.504868575819422,"2021-01-22 15:34:31","2021-01-22"
"NGC","rf","test",6.52604094367214,0.137128029129012,"2021-01-22 15:34:31","2021-01-22"
"NGC","xgb","holdout",9.19700403164474,0.000543146127024004,"2021-01-22 15:34:31","2021-01-22"
"NGC","xgb","test",7.35540651671505,0.0222538926494133,"2021-01-22 15:34:31","2021-01-22"
"NUT","lm","holdout",0.0109248140198729,0.189884578169423,"2021-01-22 15:34:31","2021-01-22"
"NUT","lm","test",0.216985516686187,0.513304346826273,"2021-01-22 15:34:31","2021-01-22"
"NUT","nnet","holdout",0.817348456381853,0.0409797579605475,"2021-01-22 15:34:31","2021-01-22"
"NUT","nnet","test",11.8877710677488,0.30911722768497,"2021-01-22 15:34:31","2021-01-22"
"NUT","pcr","holdout",0.012614070512337,0.00118511633310454,"2021-01-22 15:34:31","2021-01-22"
"NUT","pcr","test",0.239453678325858,0.387796864917481,"2021-01-22 15:34:31","2021-01-22"
"NUT","rf","holdout",0.322035317700669,0.708795580500441,"2021-01-22 15:34:31","2021-01-22"
"NUT","rf","test",0.232511116098349,0.110677583337734,"2021-01-22 15:34:31","2021-01-22"
"NUT","xgb","holdout",0.00977874127302261,0.316858843443159,"2021-01-22 15:34:31","2021-01-22"
"NUT","xgb","test",0.197232725411021,0.341382097399498,"2021-01-22 15:34:31","2021-01-22"
"NWC","lm","holdout",1.93734005312513,0.635250961635637,"2021-01-22 15:34:31","2021-01-22"
"NWC","lm","test",3.11623553341224,0.40064080478176,"2021-01-22 15:34:31","2021-01-22"
"NWC","nnet","holdout",2.47596532454064,0.445193375329957,"2021-01-22 15:34:31","2021-01-22"
"NWC","nnet","test",4.82475082478158,0.106585900531408,"2021-01-22 15:34:31","2021-01-22"
"NWC","pcr","holdout",2.10361973266908,0.583537748123088,"2021-01-22 15:34:31","2021-01-22"
"NWC","pcr","test",3.45424300280613,0.260759658244104,"2021-01-22 15:34:31","2021-01-22"
"NWC","rf","holdout",2.63232401578941,0.304266233089289,"2021-01-22 15:34:31","2021-01-22"
"NWC","rf","test",3.77896856659376,0.183793990071732,"2021-01-22 15:34:31","2021-01-22"
"NWC","xgb","holdout",3.34870482600309,0.236626549153801,"2021-01-22 15:34:31","2021-01-22"
"NWC","xgb","test",4.1762070261955,0.181255689021977,"2021-01-22 15:34:31","2021-01-22"
"OAX","lm","holdout",4.10930978769543,0.787680247532772,"2021-01-22 15:34:31","2021-01-22"
"OAX","lm","test",7.45969475210429,0.474015483466909,"2021-01-22 15:34:31","2021-01-22"
"OAX","nnet","holdout",6.20353939050443,0.0079767220665969,"2021-01-22 15:34:31","2021-01-22"
"OAX","nnet","test",8.45835385026305,0.120326604715695,"2021-01-22 15:34:31","2021-01-22"
"OAX","pcr","holdout",6.00679223274566,0.075374748863508,"2021-01-22 15:34:31","2021-01-22"
"OAX","pcr","test",7.92555571123647,0.300850472327125,"2021-01-22 15:34:31","2021-01-22"
"OAX","rf","holdout",5.57344590648489,0.326161242954904,"2021-01-22 15:34:31","2021-01-22"
"OAX","rf","test",8.9389865551271,0.046004619432003,"2021-01-22 15:34:31","2021-01-22"
"OAX","xgb","holdout",5.99699386764246,0.126398696211689,"2021-01-22 15:34:31","2021-01-22"
"OAX","xgb","test",9.84536455264294,0.0144047459498001,"2021-01-22 15:34:31","2021-01-22"
"QTUM","lm","holdout",1.39737152782013,0.674502028902774,"2021-01-22 15:34:31","2021-01-22"
"QTUM","lm","test",1.28176585596442,0.489039552009231,"2021-01-22 15:34:31","2021-01-22"
"QTUM","nnet","holdout",3.3306501075961,0.136946388525285,"2021-01-22 15:34:31","2021-01-22"
"QTUM","nnet","test",4.30502092388323,0.136198118210244,"2021-01-22 15:34:31","2021-01-22"
"QTUM","pcr","holdout",1.60560497962424,0.603641860957555,"2021-01-22 15:34:31","2021-01-22"
"QTUM","pcr","test",1.35816557854982,0.303987376236594,"2021-01-22 15:34:31","2021-01-22"
"QTUM","rf","holdout",3.03465686249802,0.101843679541697,"2021-01-22 15:34:31","2021-01-22"
"QTUM","rf","test",3.07489817911692,0.0425051253339844,"2021-01-22 15:34:31","2021-01-22"
"QTUM","xgb","holdout",4.33207153496597,0.0420597154431959,"2021-01-22 15:34:31","2021-01-22"
"QTUM","xgb","test",3.53116050205966,0.055017090653065,"2021-01-22 15:34:31","2021-01-22"
"RCN","lm","holdout",NA,NA,"2021-01-22 15:34:31","2021-01-22"
"RCN","lm","test",3.44128202772509,0.425761930060015,"2021-01-22 15:34:31","2021-01-22"
"RCN","nnet","holdout",NA,NA,"2021-01-22 15:34:31","2021-01-22"
"RCN","nnet","test",4.28440081258918,0.0548604212451915,"2021-01-22 15:34:31","2021-01-22"
"RCN","pcr","holdout",NA,NA,"2021-01-22 15:34:31","2021-01-22"
"RCN","pcr","test",3.85430263158485,0.283126354755198,"2021-01-22 15:34:31","2021-01-22"
"RCN","rf","holdout",9.421641323462,0.00202857007542186,"2021-01-22 15:34:31","2021-01-22"
"RCN","rf","test",5.2351529656635,0.428383344783553,"2021-01-22 15:34:31","2021-01-22"
"RCN","xgb","holdout",17.2656386288209,0.343367361050232,"2021-01-22 15:34:31","2021-01-22"
